epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,21.548064561816755,0.0,0.0,0.0,0.0,3.3400000000000005e-05
2,14.871478320298037,0.0,0.0,0.0,0.0,6.670000000000001e-05
3,14.643184770340039,0.0,0.0,0.0,0.0,0.0001
4,14.226030526003,0.0,0.0,0.0,0.0,9.99938933078422e-05
5,13.599751391117042,0.0,0.0,0.0,0.0,9.997557473810371e-05
6,13.096378791953715,0.0,0.0,0.0,0.0,9.994504881061753e-05
7,11.426260591118256,0.0,0.0,0.0,0.0,9.990232305719945e-05
8,9.292986783936126,0.0,0.0,0.0,0.0,9.984740801978984e-05
9,8.612398411990341,0.0,0.0,0.0,0.0,9.978031724785246e-05
10,8.168813382279817,1.2576866547266643,0.5121083633406389,0.4104617627457437,0.356052771702399,9.97010672950314e-05
11,8.0037770067911,0.0,0.0,0.0,0.0,9.960967771506666e-05
12,7.800379531643402,0.0,0.0,0.0,0.0,9.950617105696959e-05
13,7.676597611034086,0.0,0.0,0.0,0.0,9.939057285945931e-05
14,7.503667829161007,0.0,0.0,0.0,0.0,9.92629116446613e-05
15,7.382886965692891,0.0,0.0,0.0,0.0,9.912321891107009e-05
16,7.238705544675131,0.0,0.0,0.0,0.0,9.89715291257774e-05
17,7.1700236627840885,0.0,0.0,0.0,0.0,9.880787971596799e-05
18,7.069572371894149,0.0,0.0,0.0,0.0,9.863231105968498e-05
19,7.019368682427429,0.0,0.0,0.0,0.0,9.844486647586723e-05
20,6.975312382124047,1.0229116600184214,0.7080783501202452,0.5952161460619593,0.5152595871137515,9.824559221366101e-05
21,6.8925490108146485,0.0,0.0,0.0,0.0,9.803453744100869e-05
22,6.854666501989862,0.0,0.0,0.0,0.0,9.781175423251735e-05
23,6.792583341282126,0.0,0.0,0.0,0.0,9.757729755661011e-05
24,6.729146975476595,0.0,0.0,0.0,0.0,9.73312252619635e-05
25,6.71710861576677,0.0,0.0,0.0,0.0,9.707359806323416e-05
26,6.642887167456026,0.0,0.0,0.0,0.0,9.680447952607844e-05
27,6.624190899998091,0.0,0.0,0.0,0.0,9.652393605146843e-05
28,6.586952096478069,0.0,0.0,0.0,0.0,9.623203685930868e-05
29,6.527780451480811,0.0,0.0,0.0,0.0,9.592885397135704e-05
30,6.494739629646048,0.9234829509542102,0.771216180971823,0.6567826823525396,0.565663987781091,9.561446219345451e-05
31,6.475268196720648,0.0,0.0,0.0,0.0,9.528893909706794e-05
32,6.443169087595284,0.0,0.0,0.0,0.0,9.495236500015045e-05
33,6.38606207517651,0.0,0.0,0.0,0.0,9.460482294732418e-05
34,6.3556904792785645,0.0,0.0,0.0,0.0,9.424639868939032e-05
35,6.344185047240054,0.0,0.0,0.0,0.0,9.387718066217123e-05
36,6.309237525361409,0.0,0.0,0.0,0.0,9.349725996469046e-05
