epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,26.199791558181182,0.0,0.0,0.0,0.0,3.3400000000000005e-05
2,17.128828012490576,0.0,0.0,0.0,0.0,6.670000000000001e-05
3,13.326919453053534,0.0,0.0,0.0,0.0,0.0001
4,11.508202649370025,0.0,0.0,0.0,0.0,9.99938933078422e-05
5,10.425021479401407,0.0,0.0,0.0,0.0,9.997557473810371e-05
6,9.647983252247677,0.0,0.0,0.0,0.0,9.994504881061753e-05
7,9.380806141261813,0.0,0.0,0.0,0.0,9.990232305719945e-05
8,9.10454344447655,0.0,0.0,0.0,0.0,9.984740801978984e-05
9,8.862091247039505,0.0,0.0,0.0,0.0,9.978031724785246e-05
10,8.67504496212247,0.9954463442166647,0.7441817921110383,0.6341537007604576,0.5536920017843975,9.97010672950314e-05
11,8.622934789597233,0.0,0.0,0.0,0.0,9.960967771506666e-05
12,8.506346602983113,0.0,0.0,0.0,0.0,9.950617105696959e-05
13,8.453888906708247,0.0,0.0,0.0,0.0,9.939057285945931e-05
14,8.338218411312827,0.0,0.0,0.0,0.0,9.92629116446613e-05
15,8.29708683792549,0.0,0.0,0.0,0.0,9.912321891107009e-05
16,8.28989042662367,0.0,0.0,0.0,0.0,9.89715291257774e-05
17,8.201343239108219,0.0,0.0,0.0,0.0,9.880787971596799e-05
18,8.137263445914547,0.0,0.0,0.0,0.0,9.863231105968498e-05
19,8.106079966207094,0.0,0.0,0.0,0.0,9.844486647586723e-05
20,8.048376724689822,0.8701699688321068,0.8185978605560108,0.71630446985603,0.6241763779619426,9.824559221366101e-05
21,7.9958084399187115,0.0,0.0,0.0,0.0,9.803453744100869e-05
22,7.943373129337648,0.0,0.0,0.0,0.0,9.781175423251735e-05
23,7.967494581319109,0.0,0.0,0.0,0.0,9.757729755661011e-05
24,7.963360427301141,0.0,0.0,0.0,0.0,9.73312252619635e-05
25,7.887988423999352,0.0,0.0,0.0,0.0,9.707359806323416e-05
26,7.798691822003715,0.0,0.0,0.0,0.0,9.680447952607844e-05
27,7.756406360034701,0.0,0.0,0.0,0.0,9.652393605146843e-05
28,7.742043887512593,0.0,0.0,0.0,0.0,9.623203685930868e-05
29,7.679342792003969,0.0,0.0,0.0,0.0,9.592885397135704e-05
30,7.694540852232825,0.8161586267607552,0.8445552788705862,0.7420875158080599,0.6470047397120119,9.561446219345451e-05
31,7.641852882843983,0.0,0.0,0.0,0.0,9.528893909706794e-05
32,7.594438838053353,0.0,0.0,0.0,0.0,9.495236500015045e-05
33,7.592288587666765,0.0,0.0,0.0,0.0,9.460482294732418e-05
34,7.577257254455663,0.0,0.0,0.0,0.0,9.424639868939032e-05
35,7.58734935899324,0.0,0.0,0.0,0.0,9.387718066217123e-05
36,7.540496219562579,0.0,0.0,0.0,0.0,9.349725996469046e-05
37,7.492013024378426,0.0,0.0,0.0,0.0,9.31067303366952e-05
38,7.495468773419344,0.0,0.0,0.0,0.0,9.270568813552755e-05
39,7.498658285865301,0.0,0.0,0.0,0.0,9.229423231234973e-05
40,7.443889969511877,0.7956224907012213,0.8633959008213768,0.7676773876409119,0.6700212704104183,9.187246438772937e-05
41,7.41207979449743,0.0,0.0,0.0,0.0,9.144048842659079e-05
