epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,22.626767850035176,0.0,0.0,0.0,0.0,3.3400000000000005e-05
2,14.646271606192204,0.0,0.0,0.0,0.0,6.670000000000001e-05
3,15.256458390945507,0.0,0.0,0.0,0.0,0.0001
4,15.759352557467059,0.0,0.0,0.0,0.0,9.99938933078422e-05
5,14.73458462755827,0.0,0.0,0.0,0.0,9.997557473810371e-05
6,14.4077691851069,0.0,0.0,0.0,0.0,9.994504881061753e-05
7,14.12351427937006,0.0,0.0,0.0,0.0,9.990232305719945e-05
8,13.673926556844847,0.0,0.0,0.0,0.0,9.984740801978984e-05
9,13.662408932690372,0.0,0.0,0.0,0.0,9.978031724785246e-05
10,13.29247996253425,2.941507416112082,0.16267297859459892,0.10050932744697143,0.09852105845795757,9.97010672950314e-05
11,13.188050898330472,0.0,0.0,0.0,0.0,9.960967771506666e-05
12,13.259019169197263,0.0,0.0,0.0,0.0,9.950617105696959e-05
13,12.797915350204395,0.0,0.0,0.0,0.0,9.939057285945931e-05
14,12.56461615811027,0.0,0.0,0.0,0.0,9.92629116446613e-05
15,12.434623713741935,0.0,0.0,0.0,0.0,9.912321891107009e-05
16,13.173228214137362,0.0,0.0,0.0,0.0,9.89715291257774e-05
17,10.772901309045006,0.0,0.0,0.0,0.0,9.880787971596799e-05
18,8.668928168961223,0.0,0.0,0.0,0.0,9.863231105968498e-05
19,8.14642799070096,0.0,0.0,0.0,0.0,9.844486647586723e-05
20,7.95020189104487,1.1925175147397178,0.5575150648240901,0.46020964843397705,0.3990866851722265,9.824559221366101e-05
21,7.815494880857061,0.0,0.0,0.0,0.0,9.803453744100869e-05
22,7.679086463711273,0.0,0.0,0.0,0.0,9.781175423251735e-05
23,7.561817765800874,0.0,0.0,0.0,0.0,9.757729755661011e-05
24,7.452331391556003,0.0,0.0,0.0,0.0,9.73312252619635e-05
25,7.419904690783171,0.0,0.0,0.0,0.0,9.707359806323416e-05
26,7.2708478245125,0.0,0.0,0.0,0.0,9.680447952607844e-05
27,7.138347698048958,0.0,0.0,0.0,0.0,9.652393605146843e-05
28,7.091092676913004,0.0,0.0,0.0,0.0,9.623203685930868e-05
29,7.00714861160206,0.0,0.0,0.0,0.0,9.592885397135704e-05
30,6.963232937582296,1.0143886776197524,0.6855996529119176,0.5828908154086385,0.5007875425955881,9.561446219345451e-05
31,6.900290735524978,0.0,0.0,0.0,0.0,9.528893909706794e-05
32,6.858862678021616,0.0,0.0,0.0,0.0,9.495236500015045e-05
33,6.775648639100423,0.0,0.0,0.0,0.0,9.460482294732418e-05
34,6.74628180237178,0.0,0.0,0.0,0.0,9.424639868939032e-05
35,6.6917193195831155,0.0,0.0,0.0,0.0,9.387718066217123e-05
36,6.658424933374776,0.0,0.0,0.0,0.0,9.349725996469046e-05
37,6.639176138204421,0.0,0.0,0.0,0.0,9.31067303366952e-05
38,6.606061291355657,0.0,0.0,0.0,0.0,9.270568813552755e-05
39,6.541356694641837,0.0,0.0,0.0,0.0,9.229423231234973e-05
40,6.520622018389227,0.9266159371251151,0.7634377946752625,0.6534874006247064,0.5632395842677093,9.187246438772937e-05
41,6.480494386211956,0.0,0.0,0.0,0.0,9.144048842659079e-05
42,6.4893118284324895,0.0,0.0,0.0,0.0,9.099841101253865e-05
43,6.4131761139603025,0.0,0.0,0.0,0.0,9.054634122155989e-05
44,6.381483075743038,0.0,0.0,0.0,0.0,9.008439059511098e-05
45,6.38054795739775,0.0,0.0,0.0,0.0,8.961267311259666e-05
46,6.340611089462352,0.0,0.0,0.0,0.0,8.913130516324732e-05
47,6.318639685192379,0.0,0.0,0.0,0.0,8.864040551740156e-05
48,6.299395629015014,0.0,0.0,0.0,0.0,8.814009529720153e-05
49,6.271536248555115,0.0,0.0,0.0,0.0,8.763049794670775e-05
50,6.253409715625347,0.8861753784474873,0.807253338858345,0.6884337305040382,0.5919124704660861,8.711173920144117e-05
51,6.245388618577713,0.0,0.0,0.0,0.0,8.658394705735987e-05
52,6.206411045309491,0.0,0.0,0.0,0.0,8.604725173927785e-05
53,6.1878049859503435,0.0,0.0,0.0,0.0,8.55017856687341e-05
54,6.170165310538776,0.0,0.0,0.0,0.0,8.494768343131955e-05
55,6.138993638386658,0.0,0.0,0.0,0.0,8.438508174347009e-05
56,6.133595846275583,0.0,0.0,0.0,0.0,8.381411941873378e-05
57,6.12191732912832,0.0,0.0,0.0,0.0,8.323493733352076e-05
58,6.09960419532812,0.0,0.0,0.0,0.0,8.264767839234409e-05
59,6.087009712418109,0.0,0.0,0.0,0.0,8.205248749256013e-05
60,6.071038451804934,0.863065738763128,0.8240270265250276,0.7111103433901189,0.6108379377142436,8.144951148861741e-05
61,6.077315294347104,0.0,0.0,0.0,0.0,8.083889915582234e-05
62,6.04699590420836,0.0,0.0,0.0,0.0,8.022080115363126e-05
63,6.02601366811454,0.0,0.0,0.0,0.0,7.959536998847742e-05
64,6.034732174534368,0.0,0.0,0.0,0.0,7.896275997614229e-05
65,6.015580312900633,0.0,0.0,0.0,0.0,7.832312720368047e-05
66,6.012670824313051,0.0,0.0,0.0,0.0,7.767662949090751e-05
67,5.994555640559626,0.0,0.0,0.0,0.0,7.702342635146032e-05
68,5.985460505101353,0.0,0.0,0.0,0.0,7.636367895343945e-05
69,5.959938035757056,0.0,0.0,0.0,0.0,7.569755007964337e-05
70,5.959147774212734,0.8501093614669073,0.8370677094359255,0.7251838652888037,0.6233017615718044,7.502520408740417e-05
71,5.975787551482142,0.0,0.0,0.0,0.0,7.434680686803489e-05
72,5.972020253185978,0.0,0.0,0.0,0.0,7.366252580589837e-05
73,5.951665247786101,0.0,0.0,0.0,0.0,7.297252973710755e-05
74,5.947449003915652,0.0,0.0,0.0,0.0,7.227698890786778e-05
75,5.918425480901347,0.0,0.0,0.0,0.0,7.157607493247108e-05
76,5.932654039554686,0.0,0.0,0.0,0.0,7.086996075095288e-05
77,5.9508701907514965,0.0,0.0,0.0,0.0,7.015882058642162e-05
78,5.959894469563995,0.0,0.0,0.0,0.0,6.944282990207194e-05
79,5.9504308248583175,0.0,0.0,0.0,0.0,6.872216535789156e-05
80,5.929879891363931,0.8467520219939095,0.8412664439434164,0.7308091874232375,0.6276909232205976,6.799700476707322e-05
81,5.9201780427688675,0.0,0.0,0.0,0.0,6.726752705214193e-05
82,5.9268518691944285,0.0,0.0,0.0,0.0,6.653391220080839e-05
83,5.8921208765834425,0.0,0.0,0.0,0.0,6.579634122155988e-05
84,5.91442297307236,0.0,0.0,0.0,0.0,6.505499609899904e-05
85,5.8861977997549335,0.0,0.0,0.0,0.0,6.431005974894185e-05
86,5.876481490112594,0.0,0.0,0.0,0.0,6.356171597328594e-05
87,5.875389734150674,0.0,0.0,0.0,0.0,6.28101494146603e-05
88,5.864764039550347,0.0,0.0,0.0,0.0,6.205554551086731e-05
89,5.859647140683721,0.0,0.0,0.0,0.0,6.129809044912885e-05
90,5.870809073696769,0.8427195194221678,0.8447548114379726,0.7339367924644098,0.6303348313305727,6.0537971120147364e-05
91,5.864417812835549,0.0,0.0,0.0,0.0,5.977537507199337e-05
92,5.839768581480777,0.0,0.0,0.0,0.0,5.9010490463830756e-05
93,5.85032900136794,0.0,0.0,0.0,0.0,5.8243506019491416e-05
94,5.853308844905329,0.0,0.0,0.0,0.0,5.7474610980910334e-05
95,5.827776680625446,0.0,0.0,0.0,0.0,5.6703995061433054e-05
96,5.811506983228204,0.0,0.0,0.0,0.0,5.593184839900673e-05
97,5.815650153499079,0.0,0.0,0.0,0.0,5.515836150926645e-05
98,5.834012341160345,0.0,0.0,0.0,0.0,5.4383725238528314e-05
99,5.8052502130445145,0.0,0.0,0.0,0.0,5.3608130716701005e-05
100,5.81147562497035,0.8386924891244798,0.8475900627865983,0.7372674161230355,0.6327075021946411,5.28317693101273e-05
101,5.789096800636906,0.0,0.0,0.0,0.0,5.205483257436734e-05
102,5.801997168934176,0.0,0.0,0.0,0.0,5.1277512206935114e-05
103,5.785595539056859,0.0,0.0,0.0,0.0,5.049999999999999e-05
104,5.768164338658771,0.0,0.0,0.0,0.0,4.9722487793064875e-05
105,5.76680292789405,0.8373698244492213,0.8492483190966601,0.7382861717086892,0.6336910062155627,4.8945167425632636e-05
106,5.762063162021727,0.0,0.0,0.0,0.0,4.816823068987268e-05
107,5.758232277151532,0.0,0.0,0.0,0.0,4.7391869283298976e-05
108,5.77099441013065,0.0,0.0,0.0,0.0,4.6616274761471674e-05
109,5.747358308584205,0.0,0.0,0.0,0.0,4.5841638490733534e-05
