epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,20.807265620661006,0.0,0.0,0.0,0.0,3.3400000000000005e-05
2,14.971476997809388,0.0,0.0,0.0,0.0,6.670000000000001e-05
3,11.64394378210131,0.0,0.0,0.0,0.0,0.0001
4,10.124231094432668,0.0,0.0,0.0,0.0,9.99938933078422e-05
5,9.250096176472885,0.0,0.0,0.0,0.0,9.997557473810371e-05
6,8.83960605910604,0.0,0.0,0.0,0.0,9.994504881061753e-05
7,8.343965392542112,0.0,0.0,0.0,0.0,9.990232305719945e-05
8,7.888652419591967,0.0,0.0,0.0,0.0,9.984740801978984e-05
9,7.750805434457499,0.0,0.0,0.0,0.0,9.978031724785246e-05
10,7.616892570567922,1.1935400849296933,0.6522561450579822,0.5182735696933649,0.4480585566102883,9.97010672950314e-05
11,7.525171998552802,0.0,0.0,0.0,0.0,9.960967771506666e-05
12,7.434090774771161,0.0,0.0,0.0,0.0,9.950617105696959e-05
13,7.364381989031607,0.0,0.0,0.0,0.0,9.939057285945931e-05
14,7.304303783941043,0.0,0.0,0.0,0.0,9.92629116446613e-05
15,7.153075593342713,0.0,0.0,0.0,0.0,9.912321891107009e-05
16,7.077381863978236,0.0,0.0,0.0,0.0,9.89715291257774e-05
17,7.011650478670383,0.0,0.0,0.0,0.0,9.880787971596799e-05
18,6.980789654627795,0.0,0.0,0.0,0.0,9.863231105968498e-05
19,6.908482199031595,0.0,0.0,0.0,0.0,9.844486647586723e-05
20,6.883204272573028,1.0153768885703314,0.7469625192671978,0.6270605866671065,0.5411489165736405,9.824559221366101e-05
21,6.851159525143592,0.0,0.0,0.0,0.0,9.803453744100869e-05
22,6.84192716905856,0.0,0.0,0.0,0.0,9.781175423251735e-05
23,6.762290009955095,0.0,0.0,0.0,0.0,9.757729755661011e-05
24,6.732472123692951,0.0,0.0,0.0,0.0,9.73312252619635e-05
25,6.667102260047225,0.0,0.0,0.0,0.0,9.707359806323416e-05
26,6.639297137328234,0.0,0.0,0.0,0.0,9.680447952607844e-05
27,6.608795380705341,0.0,0.0,0.0,0.0,9.652393605146843e-05
28,6.601865578601711,0.0,0.0,0.0,0.0,9.623203685930868e-05
29,6.533062229789264,0.0,0.0,0.0,0.0,9.592885397135704e-05
30,6.529917188165312,0.9239059182859602,0.7988338472690356,0.680250678169975,0.5842054158290771,9.561446219345451e-05
31,6.487917884266207,0.0,0.0,0.0,0.0,9.528893909706794e-05
32,6.487636654297887,0.0,0.0,0.0,0.0,9.495236500015045e-05
33,6.451234528238739,0.0,0.0,0.0,0.0,9.460482294732418e-05
34,6.434446594726418,0.0,0.0,0.0,0.0,9.424639868939032e-05
35,6.380287012217734,0.0,0.0,0.0,0.0,9.387718066217123e-05
36,6.342772208118891,0.0,0.0,0.0,0.0,9.349725996469046e-05
37,6.364111943267533,0.0,0.0,0.0,0.0,9.31067303366952e-05
38,6.314980066218082,0.0,0.0,0.0,0.0,9.270568813552755e-05
39,6.303608105645925,0.0,0.0,0.0,0.0,9.229423231234973e-05
40,6.2689024509411855,0.8833853247619811,0.8271689790561032,0.6998322905284604,0.601254816442026,9.187246438772937e-05
41,6.2555483799975065,0.0,0.0,0.0,0.0,9.144048842659079e-05
42,6.239111366995138,0.0,0.0,0.0,0.0,9.099841101253865e-05
43,6.208961409980087,0.0,0.0,0.0,0.0,9.054634122155989e-05
44,6.218865118885493,0.0,0.0,0.0,0.0,9.008439059511098e-05
