epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
34,6.2557867352996395,0.0,0.0,0.0,0.0,9.424639868939032e-05
35,6.215401728571309,0.0,0.0,0.0,0.0,9.387718066217123e-05
36,6.20591569059833,0.0,0.0,0.0,0.0,9.349725996469046e-05
37,6.202992125145067,0.0,0.0,0.0,0.0,9.31067303366952e-05
38,6.2331932302899835,0.0,0.0,0.0,0.0,9.270568813552755e-05
39,6.185466558447382,0.0,0.0,0.0,0.0,9.229423231234973e-05
40,6.163505084141736,0.8736822214864549,0.8115380702564977,0.6982634933703196,0.6003628396427745,9.187246438772937e-05
41,6.146451954593026,0.0,0.0,0.0,0.0,9.144048842659079e-05
42,6.136241329789726,0.0,0.0,0.0,0.0,9.099841101253865e-05
43,6.09368708687371,0.0,0.0,0.0,0.0,9.054634122155989e-05
44,6.091160114342568,0.0,0.0,0.0,0.0,9.008439059511098e-05
45,6.081787992992672,0.0,0.0,0.0,0.0,8.961267311259666e-05
46,6.047386845141226,0.0,0.0,0.0,0.0,8.913130516324732e-05
47,6.048238062745587,0.0,0.0,0.0,0.0,8.864040551740156e-05
48,6.02173073031891,0.0,0.0,0.0,0.0,8.814009529720153e-05
49,6.0171370732275795,0.0,0.0,0.0,0.0,8.763049794670775e-05
50,6.002558484461635,0.855617010877246,0.8416387513883612,0.7266838202421536,0.6184217566913857,8.711173920144117e-05
51,6.0067458310963415,0.0,0.0,0.0,0.0,8.658394705735987e-05
52,5.980224476041387,0.0,0.0,0.0,0.0,8.604725173927785e-05
53,5.969494053537812,0.0,0.0,0.0,0.0,8.55017856687341e-05
54,5.966248078368851,0.0,0.0,0.0,0.0,8.494768343131955e-05
55,5.938886181438138,0.0,0.0,0.0,0.0,8.438508174347009e-05
56,5.944814704605753,0.0,0.0,0.0,0.0,8.381411941873378e-05
57,5.930659642151746,0.0,0.0,0.0,0.0,8.323493733352076e-05
58,5.924125806980223,0.0,0.0,0.0,0.0,8.264767839234409e-05
59,5.908047644447941,0.0,0.0,0.0,0.0,8.205248749256013e-05
60,5.907668518229118,0.8426978247506278,0.8544277753189575,0.7369347841208007,0.6304779635435742,8.144951148861741e-05
61,5.918977540816176,0.0,0.0,0.0,0.0,8.083889915582234e-05
62,5.881698429866989,0.0,0.0,0.0,0.0,8.022080115363126e-05
63,5.889895136322456,0.0,0.0,0.0,0.0,7.959536998847742e-05
64,5.876415105792583,0.0,0.0,0.0,0.0,7.896275997614229e-05
65,5.864206225951136,0.0,0.0,0.0,0.0,7.832312720368047e-05
66,5.847926248306346,0.0,0.0,0.0,0.0,7.767662949090751e-05
67,5.840372557888664,0.0,0.0,0.0,0.0,7.702342635146032e-05
68,5.8421572237783135,0.0,0.0,0.0,0.0,7.636367895343945e-05
69,5.836539813127563,0.0,0.0,0.0,0.0,7.569755007964337e-05
70,5.843392632018898,0.8315543894256864,0.8611196129828177,0.7467716800478382,0.6407443137263648,7.502520408740417e-05
71,5.8322855420587185,0.0,0.0,0.0,0.0,7.434680686803489e-05
72,5.844782442843179,0.0,0.0,0.0,0.0,7.366252580589837e-05
73,5.8113279523442705,0.0,0.0,0.0,0.0,7.297252973710755e-05
74,5.816650695710385,0.0,0.0,0.0,0.0,7.227698890786778e-05
75,5.810202207610505,0.0,0.0,0.0,0.0,7.157607493247108e-05
