epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,31.673174870165088,0.0,0.0,0.0,0.0,3.3400000000000005e-05
2,21.052596792390077,0.0,0.0,0.0,0.0,6.670000000000001e-05
3,18.764784879322292,0.0,0.0,0.0,0.0,0.0001
4,17.42149893543388,0.0,0.0,0.0,0.0,9.99938933078422e-05
5,13.268514446065396,0.0,0.0,0.0,0.0,9.997557473810371e-05
6,10.563141735294197,0.0,0.0,0.0,0.0,9.994504881061753e-05
7,9.750654703454126,0.0,0.0,0.0,0.0,9.990232305719945e-05
8,9.311560208284401,0.0,0.0,0.0,0.0,9.984740801978984e-05
9,9.014191500748261,0.0,0.0,0.0,0.0,9.978031724785246e-05
10,8.705907189393345,1.030681208012596,0.7648253778392343,0.6521362766986378,0.5680511993614082,9.97010672950314e-05
11,8.53987395914295,0.0,0.0,0.0,0.0,9.960967771506666e-05
12,8.420689632620993,0.0,0.0,0.0,0.0,9.950617105696959e-05
13,8.32174388819103,0.0,0.0,0.0,0.0,9.939057285945931e-05
14,8.213721199880672,0.0,0.0,0.0,0.0,9.92629116446613e-05
15,8.143976765342906,0.0,0.0,0.0,0.0,9.912321891107009e-05
16,8.09360702882839,0.0,0.0,0.0,0.0,9.89715291257774e-05
17,8.051914367494703,0.0,0.0,0.0,0.0,9.880787971596799e-05
18,7.971290598941755,0.0,0.0,0.0,0.0,9.863231105968498e-05
19,7.9028088382527795,0.0,0.0,0.0,0.0,9.844486647586723e-05
20,7.855838252019279,0.8785462407838731,0.8335121664384627,0.7233776735263077,0.6299773314034975,9.824559221366101e-05
21,7.8133660675604135,0.0,0.0,0.0,0.0,9.803453744100869e-05
22,7.7740378078026104,0.0,0.0,0.0,0.0,9.781175423251735e-05
23,7.727836788455142,0.0,0.0,0.0,0.0,9.757729755661011e-05
24,7.6934368187868145,0.0,0.0,0.0,0.0,9.73312252619635e-05
25,7.6318278508850295,0.0,0.0,0.0,0.0,9.707359806323416e-05
26,7.594339059877999,0.0,0.0,0.0,0.0,9.680447952607844e-05
27,7.576707802241361,0.0,0.0,0.0,0.0,9.652393605146843e-05
28,7.5399369936955125,0.0,0.0,0.0,0.0,9.623203685930868e-05
29,7.564524719986735,0.0,0.0,0.0,0.0,9.592885397135704e-05
30,7.513955514642257,0.8296115682238624,0.8608964731314561,0.759939814437799,0.6603410059142685,9.561446219345451e-05
31,7.497567194926588,0.0,0.0,0.0,0.0,9.528893909706794e-05
32,7.508805493765239,0.0,0.0,0.0,0.0,9.495236500015045e-05
33,7.489714160750184,0.0,0.0,0.0,0.0,9.460482294732418e-05
34,7.5218763185452815,0.0,0.0,0.0,0.0,9.424639868939032e-05
35,7.472061626518829,0.0,0.0,0.0,0.0,9.387718066217123e-05
36,7.475895632671405,0.0,0.0,0.0,0.0,9.349725996469046e-05
37,7.472363843193537,0.0,0.0,0.0,0.0,9.31067303366952e-05
38,7.472450699987291,0.0,0.0,0.0,0.0,9.270568813552755e-05
39,7.429323267333115,0.0,0.0,0.0,0.0,9.229423231234973e-05
40,7.410739992238298,0.8162170473545317,0.8716243152230884,0.7749399530556603,0.6742862892091555,9.187246438772937e-05
41,7.395524328268027,0.0,0.0,0.0,0.0,9.144048842659079e-05
42,7.404270478441745,0.0,0.0,0.0,0.0,9.099841101253865e-05
43,7.379512228543246,0.0,0.0,0.0,0.0,9.054634122155989e-05
44,7.381611532802824,0.0,0.0,0.0,0.0,9.008439059511098e-05
45,7.340801156019863,0.0,0.0,0.0,0.0,8.961267311259666e-05
46,7.343697644487212,0.0,0.0,0.0,0.0,8.913130516324732e-05
