epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,18.127831446973584,0.0,0.0,0.0,0.0,3.3400000000000005e-05
2,14.370465191104744,0.0,0.0,0.0,0.0,6.670000000000001e-05
3,12.043661847899232,0.0,0.0,0.0,0.0,0.0001
4,10.133483358576328,0.0,0.0,0.0,0.0,9.99938933078422e-05
5,8.85185619698295,0.0,0.0,0.0,0.0,9.997557473810371e-05
6,8.234284900411774,0.0,0.0,0.0,0.0,9.994504881061753e-05
7,7.8265846183028405,0.0,0.0,0.0,0.0,9.990232305719945e-05
8,7.5149139362045485,0.0,0.0,0.0,0.0,9.984740801978984e-05
9,7.401136493381066,0.0,0.0,0.0,0.0,9.978031724785246e-05
10,7.2338691919664795,1.0997629141996776,0.7065212644749342,0.587548068335522,0.5083341955166555,9.97010672950314e-05
11,7.1173753708223755,0.0,0.0,0.0,0.0,9.960967771506666e-05
12,7.012314020832883,0.0,0.0,0.0,0.0,9.950617105696959e-05
13,6.912888934340658,0.0,0.0,0.0,0.0,9.939057285945931e-05
14,6.832409929625595,0.0,0.0,0.0,0.0,9.92629116446613e-05
15,6.763601964033103,0.0,0.0,0.0,0.0,9.912321891107009e-05
16,6.684133742429033,0.0,0.0,0.0,0.0,9.89715291257774e-05
17,6.613409476944163,0.0,0.0,0.0,0.0,9.880787971596799e-05
18,6.58605178398422,0.0,0.0,0.0,0.0,9.863231105968498e-05
19,6.532459245452398,0.0,0.0,0.0,0.0,9.844486647586723e-05
20,6.4309371468387075,0.9352565440866683,0.7882788150185466,0.6756491083416235,0.5859829847070819,9.824559221366101e-05
21,6.407438232928892,0.0,0.0,0.0,0.0,9.803453744100869e-05
22,6.3876599586462675,0.0,0.0,0.0,0.0,9.781175423251735e-05
23,6.331400504595117,0.0,0.0,0.0,0.0,9.757729755661011e-05
24,6.320932910412172,0.0,0.0,0.0,0.0,9.73312252619635e-05
25,6.2815183159671255,0.0,0.0,0.0,0.0,9.707359806323416e-05
26,6.24631685395784,0.0,0.0,0.0,0.0,9.680447952607844e-05
27,6.187234297583375,0.0,0.0,0.0,0.0,9.652393605146843e-05
28,6.19089071811,0.0,0.0,0.0,0.0,9.623203685930868e-05
29,6.164931306356116,0.0,0.0,0.0,0.0,9.592885397135704e-05
30,6.153589672680143,0.877337561240272,0.8318023997320915,0.7246084670737227,0.6276430410926938,9.561446219345451e-05
31,6.12903253338005,0.0,0.0,0.0,0.0,9.528893909706794e-05
32,6.084002186980428,0.0,0.0,0.0,0.0,9.495236500015045e-05
33,6.07335065135473,0.0,0.0,0.0,0.0,9.460482294732418e-05
34,6.0536937079852144,0.0,0.0,0.0,0.0,9.424639868939032e-05
35,6.020388914059989,0.0,0.0,0.0,0.0,9.387718066217123e-05
36,6.051836695852159,0.0,0.0,0.0,0.0,9.349725996469046e-05
37,6.022056780283964,0.0,0.0,0.0,0.0,9.31067303366952e-05
38,6.032104246224029,0.0,0.0,0.0,0.0,9.270568813552755e-05
39,5.96381840675692,0.0,0.0,0.0,0.0,9.229423231234973e-05
40,5.969909461238716,0.8645922683534168,0.8460929549339962,0.7436388957144787,0.6408805139707561,9.187246438772937e-05
41,5.9616585396513155,0.0,0.0,0.0,0.0,9.144048842659079e-05
42,5.930598200122012,0.0,0.0,0.0,0.0,9.099841101253865e-05
43,5.933637302133102,0.0,0.0,0.0,0.0,9.054634122155989e-05
44,5.9179414012764076,0.0,0.0,0.0,0.0,9.008439059511098e-05
45,5.909309969672674,0.0,0.0,0.0,0.0,8.961267311259666e-05
46,5.8748663799672185,0.0,0.0,0.0,0.0,8.913130516324732e-05
47,5.887870912310444,0.0,0.0,0.0,0.0,8.864040551740156e-05
48,5.860567343385914,0.0,0.0,0.0,0.0,8.814009529720153e-05
49,5.844849201697338,0.0,0.0,0.0,0.0,8.763049794670775e-05
50,5.838590214524088,0.843655411686216,0.8571132131494525,0.7565092548324157,0.6532861170185177,8.711173920144117e-05
51,5.8486699318584,0.0,0.0,0.0,0.0,8.658394705735987e-05
52,5.811596692362918,0.0,0.0,0.0,0.0,8.604725173927785e-05
53,5.834030504468121,0.0,0.0,0.0,0.0,8.55017856687341e-05
54,5.825330379643018,0.0,0.0,0.0,0.0,8.494768343131955e-05
55,5.8058370517779,0.0,0.0,0.0,0.0,8.438508174347009e-05
56,5.767835108539726,0.0,0.0,0.0,0.0,8.381411941873378e-05
57,5.7518199440799185,0.0,0.0,0.0,0.0,8.323493733352076e-05
58,5.751725595208663,0.0,0.0,0.0,0.0,8.264767839234409e-05
59,5.739619994465309,0.0,0.0,0.0,0.0,8.205248749256013e-05
60,5.705586027495468,0.8381860710325695,0.8620114836799095,0.7640749620269099,0.6581999445111677,8.144951148861741e-05
61,5.728698543355435,0.0,0.0,0.0,0.0,8.083889915582234e-05
62,5.760748235485222,0.0,0.0,0.0,0.0,8.022080115363126e-05
63,5.702476546734194,0.0,0.0,0.0,0.0,7.959536998847742e-05
64,5.724876067306422,0.0,0.0,0.0,0.0,7.896275997614229e-05
65,5.726689495617831,0.0,0.0,0.0,0.0,7.832312720368047e-05
66,5.715102788768237,0.0,0.0,0.0,0.0,7.767662949090751e-05
67,5.698641212680672,0.0,0.0,0.0,0.0,7.702342635146032e-05
68,5.6923121274272095,0.0,0.0,0.0,0.0,7.636367895343945e-05
69,5.698093101948122,0.0,0.0,0.0,0.0,7.569755007964337e-05
70,5.651360692857187,0.8321697981584639,0.8648833794894103,0.7681622011903343,0.6633003353204368,7.502520408740417e-05
71,5.639695511588568,0.0,0.0,0.0,0.0,7.434680686803489e-05
72,5.664545530005347,0.0,0.0,0.0,0.0,7.366252580589837e-05
73,5.658498171009595,0.0,0.0,0.0,0.0,7.297252973710755e-05
74,5.658495640452904,0.0,0.0,0.0,0.0,7.227698890786778e-05
75,5.667187233514424,0.0,0.0,0.0,0.0,7.157607493247108e-05
