epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
89,5.646704111054046,0.0,0.0,0.0,0.0,6.129809044912885e-05
90,5.664951170790252,0.8239680024839583,0.8521222523467752,0.7448669149116018,0.6426871892634345,6.0537971120147364e-05
91,5.68218351879391,0.0,0.0,0.0,0.0,5.977537507199337e-05
92,5.670669860749448,0.0,0.0,0.0,0.0,5.9010490463830756e-05
93,5.68494599012402,0.0,0.0,0.0,0.0,5.8243506019491416e-05
94,5.687102724590573,0.0,0.0,0.0,0.0,5.7474610980910334e-05
95,5.642297991079177,0.0,0.0,0.0,0.0,5.6703995061433054e-05
96,5.650482763046337,0.0,0.0,0.0,0.0,5.593184839900673e-05
97,5.630682140730004,0.0,0.0,0.0,0.0,5.515836150926645e-05
98,5.616036966513684,0.0,0.0,0.0,0.0,5.4383725238528314e-05
99,5.63681393438041,0.0,0.0,0.0,0.0,5.3608130716701005e-05
100,5.639002571738727,0.8218249259960084,0.8541967374556267,0.7475504343948849,0.6446017312358483,5.28317693101273e-05
101,5.6201079535823295,0.0,0.0,0.0,0.0,5.205483257436734e-05
102,5.620177165026913,0.0,0.0,0.0,0.0,5.1277512206935114e-05
103,5.648404880722552,0.0,0.0,0.0,0.0,5.049999999999999e-05
104,5.634115246234912,0.0,0.0,0.0,0.0,4.9722487793064875e-05
105,5.649370668058712,0.8213264466751189,0.8544667648494508,0.7482859561608693,0.6446066980581157,4.8945167425632636e-05
106,5.625849945285309,0.0,0.0,0.0,0.0,4.816823068987268e-05
107,5.601505523609324,0.0,0.0,0.0,0.0,4.7391869283298976e-05
108,5.624001001294755,0.0,0.0,0.0,0.0,4.6616274761471674e-05
109,5.6126006293635795,0.0,0.0,0.0,0.0,4.5841638490733534e-05
110,5.577988775985501,0.8206672987767628,0.8557151358480529,0.7495618280393765,0.645868395299784,4.506815160099326e-05
111,5.603153899947614,0.0,0.0,0.0,0.0,4.429600493856694e-05
112,5.604608009211825,0.0,0.0,0.0,0.0,4.352538901908967e-05
113,5.59325060686229,0.0,0.0,0.0,0.0,4.275649398050857e-05
114,5.57618887842549,0.0,0.0,0.0,0.0,4.198950953616922e-05
115,5.5654385123772645,0.8201649756658644,0.8566496079678803,0.7508113884796882,0.646839688103353,4.122462492800663e-05
116,5.586925391337318,0.0,0.0,0.0,0.0,4.046202887985264e-05
117,5.5671551577852805,0.0,0.0,0.0,0.0,3.970190955087116e-05
118,5.555959170463526,0.0,0.0,0.0,0.0,3.894445448913268e-05
119,5.55440083047225,0.0,0.0,0.0,0.0,3.818985058533969e-05
120,5.555619544892514,0.8198027859131495,0.8561953046186617,0.7506011049487252,0.6459331581474814,3.7438284026714043e-05
121,5.550465335213177,0.0,0.0,0.0,0.0,3.668994025105816e-05
122,5.547575455706267,0.0,0.0,0.0,0.0,3.5945003901000964e-05
123,5.57403618916516,0.0,0.0,0.0,0.0,3.5203658778440126e-05
124,5.57736960406552,0.0,0.0,0.0,0.0,3.446608779919161e-05
125,5.568584112194477,0.82076738349029,0.8574495980641801,0.7513609805027565,0.6466768292567863,3.3732472947858084e-05
126,5.553435217147755,0.0,0.0,0.0,0.0,3.3002995232926785e-05
127,5.5292188318984765,0.0,0.0,0.0,0.0,3.2277834642108455e-05
128,5.538927071467395,0.0,0.0,0.0,0.0,3.155717009792807e-05
129,5.549223832044556,0.0,0.0,0.0,0.0,3.084117941357835e-05
130,5.545580832314152,0.8218206543297994,0.8565478181110704,0.7507293722756799,0.6463666979726571,3.0130039249047115e-05
131,5.535772748468046,0.0,0.0,0.0,0.0,2.9423925067528905e-05
132,5.563699430764004,0.0,0.0,0.0,0.0,2.87230110921322e-05
133,5.527251718168575,0.0,0.0,0.0,0.0,2.8027470262892437e-05
134,5.53219474322423,0.0,0.0,0.0,0.0,2.7337474194101628e-05
135,5.530597449478945,0.8236731326296216,0.8565107607989797,0.7514865978375201,0.6467654987999477,2.6653193131965085e-05
136,5.535096923321909,0.0,0.0,0.0,0.0,2.5974795912595822e-05
137,5.516303378823809,0.0,0.0,0.0,0.0,2.530244992035662e-05
138,5.49512832424652,0.0,0.0,0.0,0.0,2.4636321046560534e-05
139,5.491466126735742,0.0,0.0,0.0,0.0,2.3976573648539653e-05
140,5.50621122432546,0.8236649611166545,0.8562947806324754,0.7513153288755905,0.6464272238516008,2.332337050909247e-05
141,5.513789929484869,0.0,0.0,0.0,0.0,2.267687279631953e-05
142,5.524698991911106,0.0,0.0,0.0,0.0,2.203724002385771e-05
143,5.509152688121343,0.0,0.0,0.0,0.0,2.1404630011522583e-05
144,5.501057344590318,0.0,0.0,0.0,0.0,2.077919884636874e-05
145,5.485598424034661,0.8233108187005633,0.8568466760946442,0.7522228276311049,0.6464341719622055,2.0161100844177653e-05
146,5.489042946512665,0.0,0.0,0.0,0.0,1.9550488511382585e-05
147,5.483708026849828,0.0,0.0,0.0,0.0,1.8947512507439848e-05
148,5.487201229655912,0.0,0.0,0.0,0.0,1.8352321607655905e-05
149,5.486862862844602,0.0,0.0,0.0,0.0,1.776506266647923e-05
150,5.504583067238613,0.8226479880866551,0.857258633359771,0.7523976632973358,0.6469126276429403,1.7185880581266205e-05
151,5.508270284010901,0.0,0.0,0.0,0.0,1.66149182565299e-05
152,5.495615721878847,0.0,0.0,0.0,0.0,1.6052316568680434e-05
153,5.497563827659281,0.0,0.0,0.0,0.0,1.5498214331265893e-05
154,5.485988074569341,0.0,0.0,0.0,0.0,1.4952748260722152e-05
155,5.506966195400293,0.8228338076954796,0.858694428399226,0.7531155520122279,0.6470613993218276,1.4416052942640132e-05
156,5.489740012381314,0.0,0.0,0.0,0.0,1.388826079855881e-05
157,5.497014407298011,0.0,0.0,0.0,0.0,1.3369502053292245e-05
158,5.48363194533434,0.0,0.0,0.0,0.0,1.2859904702798464e-05
159,5.475328144868969,0.0,0.0,0.0,0.0,1.2359594482598432e-05
160,5.485725694358067,0.8226831051565352,0.8594771113972562,0.7539039102668719,0.6471114308196021,1.1868694836752682e-05
161,5.477774159038236,0.8227207284598124,0.8597138902353622,0.7538862870313677,0.646937062921983,1.138732688740332e-05
162,5.472841683157247,0.822754938687597,0.8594986719467219,0.7537770160873183,0.6467016352608145,1.0915609404889012e-05
163,5.488907176736407,0.8228436055637541,0.8594878654752923,0.7537423586518066,0.6462850518463508,1.0453658778440102e-05
164,5.494891114709501,0.8229263020413262,0.859347885324743,0.7533681355171051,0.6464111997641857,1.0001588987461343e-05
165,5.478850502538455,0.8227126931860334,0.8592500553052985,0.7538289598101203,0.6463257299794366,9.559511573409192e-06
166,5.459013649637665,0.8227350846642539,0.8592691487460725,0.7534600787732333,0.6460755612294397,9.12753561227063e-06
167,5.480212118953325,0.8228395120019004,0.8596896571363584,0.7540845402448356,0.6463868305055257,8.705767687650263e-06
168,5.477482863512084,0.8228391593410855,0.8594481360349395,0.7536757813157844,0.6461157459122167,8.294311864472447e-06
169,5.485014858969015,0.8229706173851377,0.8596851026769011,0.7530656189838382,0.6459265992578384,7.893269663304784e-06
170,5.4639007039544705,0.8227714087281909,0.8596569454942178,0.7537582933767525,0.6460942013634301,7.50274003530953e-06
171,5.464378542244717,0.8227775827759788,0.8597161188140572,0.754116172330244,0.646184536843284,7.122819337828752e-06
172,5.453997837988687,0.8225206895953133,0.8602408030295491,0.7542603916906211,0.6465808841744094,6.753601310609673e-06
173,5.457457928860922,0.8227710319416863,0.8601533291604984,0.7544950516263362,0.6464145468265655,6.395177052675794e-06
174,5.454937322444826,0.8230251343477339,0.8593528417168551,0.7539203653500917,0.6457293265834763,6.04763499984953e-06
175,5.462024196064303,0.8229785966021674,0.8594608073779301,0.754173030213077,0.6457911026539253,5.7110609029320404e-06
176,5.474642059814308,0.8231007038127809,0.8597380428871598,0.7542649524045353,0.6460376857498106,5.385537806545468e-06
177,5.467734158321579,0.8232896079619726,0.8599902066398643,0.7542051485309159,0.6460980303051419,5.071146028642943e-06
178,5.467435100067283,0.8232851106496084,0.8596176424970106,0.7540243157340069,0.6458394349577116,4.767963140691316e-06
179,5.465560580881851,0.8231285491159984,0.8592529200984703,0.7532777209885612,0.6451982211191762,4.476063948531557e-06
