epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,20.213509837283365,2.6142462864518166,0.0,0.0,0.0,2.008e-05
2,15.3658904184269,2.2307004183530807,0.0,0.0,0.0,4.0060000000000006e-05
3,13.939565248127225,2.1881318390369415,0.0,0.0,0.0,6.004000000000001e-05
4,12.161582813987248,1.9243390411138535,0.0,0.0,0.0,8.002000000000001e-05
5,11.027263001550603,1.7834132499992847,0.0,0.0,0.0,0.00010000000000000002
6,10.361386818221852,1.623113501816988,0.0,0.0,0.0,9.999389330784221e-05
7,9.864089144936091,1.5450465753674507,0.0,0.0,0.0,9.997557473810373e-05
8,9.448634618445288,1.4569696858525276,0.0,0.0,0.0,9.994504881061754e-05
9,9.094578344610673,1.404667403548956,0.0,0.0,0.0,9.990232305719946e-05
10,8.790126148658462,1.325208880007267,0.0,0.0,0.0,9.984740801978985e-05
11,8.599632661553878,1.2867032699286938,0.0,0.0,0.0,9.978031724785247e-05
12,8.307861412627787,1.2257995679974556,0.0,0.0,0.0,9.970106729503142e-05
13,8.090565150297142,1.1830282919108868,0.0,0.0,0.0,9.960967771506667e-05
14,7.884205226656757,1.1555639244616032,0.0,0.0,0.0,9.95061710569696e-05
15,7.862132513070408,1.1961393356323242,0.0,0.0,0.0,9.939057285945933e-05
16,7.615622930888888,1.1384997852146626,0.0,0.0,0.0,9.926291164466132e-05
17,7.434790816488145,1.1100644022226334,0.0,0.0,0.0,9.91232189110701e-05
18,7.328019963035101,1.0961051918566227,0.0,0.0,0.0,9.897152912577741e-05
19,7.24425848224495,1.0877435337752104,0.0,0.0,0.0,9.8807879715968e-05
20,7.174945770939694,1.0860262345522642,0.0,0.0,0.0,9.8632311059685e-05
21,7.121956855435915,1.0681237746030092,0.0,0.0,0.0,9.844486647586725e-05
22,7.0764136797265165,1.0579036734998226,0.0,0.0,0.0,9.824559221366102e-05
23,7.061063875125933,1.0605159439146519,0.0,0.0,0.0,9.80345374410087e-05
24,6.959962428370608,1.0462683085352182,0.0,0.0,0.0,9.781175423251736e-05
25,6.919267726849906,1.0162298269569874,0.0,0.0,0.0,9.757729755661012e-05
26,6.863641056833388,1.0174570195376873,0.0,0.0,0.0,9.733122526196351e-05
27,6.743807617622085,1.0104386918246746,0.0,0.0,0.0,9.707359806323417e-05
28,6.682900881465478,1.0018371995538473,0.0,0.0,0.0,9.680447952607845e-05
29,6.623806947394263,1.0045144110918045,0.0,0.0,0.0,9.652393605146844e-05
