epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
160,6.586294054985046,0.7785434287691874,0.8893782435131272,0.7935948620027111,0.6956824868592213,1.1868694836752682e-05
161,6.586028669453874,0.7787998933640737,0.889373208350084,0.7935887392735899,0.6956180668432729,1.138732688740332e-05
162,6.583606857287733,0.7785899880386534,0.8894236081915072,0.7937561933027268,0.6957110984045255,1.0915609404889012e-05
163,6.59515298620055,0.778540078136656,0.8897917529427818,0.7936369604548018,0.6958815451567247,1.0453658778440102e-05
164,6.584886958327474,0.7789338495996263,0.8894167403426603,0.7934873883126908,0.6957075012947576,1.0001588987461343e-05
165,6.560227375996264,0.7791707624518682,0.8894086191466252,0.7935286183466187,0.6953916711347057,9.559511573409192e-06
166,6.573734444907949,0.7790466476054418,0.8899147342271654,0.7936894703744062,0.6958673253477122,9.12753561227063e-06
167,6.58923469615888,0.7790195847314502,0.8901240206871297,0.7938093760735444,0.6958161940068244,8.705767687650263e-06
168,6.585041492800169,0.7792656591960362,0.8897526619001807,0.7937330241727686,0.6955003799243573,8.294311864472447e-06
169,6.568086824839628,0.7791592067196256,0.8901059673910023,0.7940549351185783,0.6959019046214926,7.893269663304784e-06
170,6.5486474459684345,0.7793928739570436,0.8896911731376769,0.7938832139917839,0.6958198282373855,7.50274003530953e-06
171,6.53929324391522,0.7795221848147256,0.8893764733008829,0.7932134100253739,0.6951266391919613,7.122819337828752e-06
172,6.5724086791654175,0.7796754666737148,0.889376133641176,0.7935398753318937,0.69518344229343,6.753601310609673e-06
173,6.560062136831163,0.7797819096890707,0.8892393568419812,0.7930314236503203,0.6948246576935031,6.395177052675794e-06
