epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,25.001327487529736,0.0,0.0,0.0,0.0,3.3400000000000005e-05
2,15.29360010499638,0.0,0.0,0.0,0.0,6.670000000000001e-05
3,13.440088800909395,0.0,0.0,0.0,0.0,0.0001
4,12.55847034635137,0.0,0.0,0.0,0.0,9.99938933078422e-05
5,11.101360018219427,0.0,0.0,0.0,0.0,9.997557473810371e-05
6,9.771376234660217,0.0,0.0,0.0,0.0,9.994504881061753e-05
7,8.882318329472113,0.0,0.0,0.0,0.0,9.990232305719945e-05
8,8.350726839490411,0.0,0.0,0.0,0.0,9.984740801978984e-05
9,7.725779614742334,0.0,0.0,0.0,0.0,9.978031724785246e-05
10,7.4951823062806335,1.206727419580732,0.6922772833481705,0.5642247647396124,0.48247459452061914,9.97010672950314e-05
11,7.322248490500789,0.0,0.0,0.0,0.0,9.960967771506666e-05
12,7.235040531339239,0.0,0.0,0.0,0.0,9.950617105696959e-05
13,7.122768228087945,0.0,0.0,0.0,0.0,9.939057285945931e-05
14,6.994507003169489,0.0,0.0,0.0,0.0,9.92629116446613e-05
15,6.854880321647318,0.0,0.0,0.0,0.0,9.912321891107009e-05
16,6.768552323653235,0.0,0.0,0.0,0.0,9.89715291257774e-05
17,6.700975088146626,0.0,0.0,0.0,0.0,9.880787971596799e-05
18,6.641907038846852,0.0,0.0,0.0,0.0,9.863231105968498e-05
19,6.5800887713500105,0.0,0.0,0.0,0.0,9.844486647586723e-05
20,6.536621798836224,0.9827210541282382,0.7804915454210829,0.6564169370204908,0.5611102321340774,9.824559221366101e-05
21,6.494234039885173,0.0,0.0,0.0,0.0,9.803453744100869e-05
22,6.445578943496632,0.0,0.0,0.0,0.0,9.781175423251735e-05
23,6.458118730246738,0.0,0.0,0.0,0.0,9.757729755661011e-05
24,6.380309511699948,0.0,0.0,0.0,0.0,9.73312252619635e-05
25,6.326373644914672,0.0,0.0,0.0,0.0,9.707359806323416e-05
26,6.307318906648464,0.0,0.0,0.0,0.0,9.680447952607844e-05
27,6.282716522849567,0.0,0.0,0.0,0.0,9.652393605146843e-05
28,6.2693221196179145,0.0,0.0,0.0,0.0,9.623203685930868e-05
29,6.243137890693701,0.0,0.0,0.0,0.0,9.592885397135704e-05
30,6.1987828914588095,0.8944655209779739,0.8238487354340245,0.7022062223948333,0.6051303980780014,9.561446219345451e-05
31,6.145151875030373,0.0,0.0,0.0,0.0,9.528893909706794e-05
32,6.153733497547313,0.0,0.0,0.0,0.0,9.495236500015045e-05
33,6.123312265387079,0.0,0.0,0.0,0.0,9.460482294732418e-05
34,6.107060798536545,0.0,0.0,0.0,0.0,9.424639868939032e-05
35,6.087966532503824,0.0,0.0,0.0,0.0,9.387718066217123e-05
36,6.087246325343706,0.0,0.0,0.0,0.0,9.349725996469046e-05
37,6.041720261505994,0.0,0.0,0.0,0.0,9.31067303366952e-05
38,6.032280494816495,0.0,0.0,0.0,0.0,9.270568813552755e-05
39,6.018977759573697,0.0,0.0,0.0,0.0,9.229423231234973e-05
40,5.983090524989847,0.8618002164931524,0.8489920910326807,0.7327051826591212,0.6297665341137255,9.187246438772937e-05
41,5.9683974681872325,0.0,0.0,0.0,0.0,9.144048842659079e-05
42,5.96721830639229,0.0,0.0,0.0,0.0,9.099841101253865e-05
43,5.96509553131899,0.0,0.0,0.0,0.0,9.054634122155989e-05
44,5.940882201443351,0.0,0.0,0.0,0.0,9.008439059511098e-05
45,5.91102816143307,0.0,0.0,0.0,0.0,8.961267311259666e-05
46,5.914535093081506,0.0,0.0,0.0,0.0,8.913130516324732e-05
47,5.875548939004329,0.0,0.0,0.0,0.0,8.864040551740156e-05
48,5.906261475730282,0.0,0.0,0.0,0.0,8.814009529720153e-05
49,5.899736212328147,0.0,0.0,0.0,0.0,8.763049794670775e-05
50,5.902001254366472,0.8555880635976791,0.8594352139523682,0.7424495422265959,0.63701404520324,8.711173920144117e-05
51,5.834954354435347,0.0,0.0,0.0,0.0,8.658394705735987e-05
52,5.843576051612601,0.0,0.0,0.0,0.0,8.604725173927785e-05
53,5.850196185270192,0.0,0.0,0.0,0.0,8.55017856687341e-05
54,5.880728737437894,0.0,0.0,0.0,0.0,8.494768343131955e-05
55,5.843856463500109,0.0,0.0,0.0,0.0,8.438508174347009e-05
56,5.841428010949591,0.0,0.0,0.0,0.0,8.381411941873378e-05
57,5.828688623780888,0.0,0.0,0.0,0.0,8.323493733352076e-05
58,5.8391500378107,0.0,0.0,0.0,0.0,8.264767839234409e-05
59,5.811124473951439,0.0,0.0,0.0,0.0,8.205248749256013e-05
60,5.824294092530888,0.8451662844135648,0.8619505773227366,0.7488182512232155,0.6420226072249912,8.144951148861741e-05
61,5.8006729853661705,0.0,0.0,0.0,0.0,8.083889915582234e-05
62,5.78760793875744,0.0,0.0,0.0,0.0,8.022080115363126e-05
63,5.792304619793644,0.0,0.0,0.0,0.0,7.959536998847742e-05
64,5.8033966972929605,0.0,0.0,0.0,0.0,7.896275997614229e-05
65,5.813306668358392,0.0,0.0,0.0,0.0,7.832312720368047e-05
66,5.785376456111528,0.0,0.0,0.0,0.0,7.767662949090751e-05
67,5.786440975858137,0.0,0.0,0.0,0.0,7.702342635146032e-05
68,5.7897159476980775,0.0,0.0,0.0,0.0,7.636367895343945e-05
69,5.776683140704982,0.0,0.0,0.0,0.0,7.569755007964337e-05
70,5.7588576682935955,0.8388603734118598,0.865678998253454,0.7521286616139219,0.6443210350313603,7.502520408740417e-05
71,5.7530019046006045,0.0,0.0,0.0,0.0,7.434680686803489e-05
72,5.809884995645821,0.0,0.0,0.0,0.0,7.366252580589837e-05
73,5.768366612529302,0.0,0.0,0.0,0.0,7.297252973710755e-05
