epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,15.874537531233512,0.0,0.0,0.0,0.0,3.3400000000000005e-05
2,12.678622779123026,0.0,0.0,0.0,0.0,6.670000000000001e-05
3,10.89570745585654,0.0,0.0,0.0,0.0,0.0001
4,9.508575688041217,0.0,0.0,0.0,0.0,9.99938933078422e-05
5,8.481096202163334,0.0,0.0,0.0,0.0,9.997557473810371e-05
6,8.025879629415359,0.0,0.0,0.0,0.0,9.994504881061753e-05
7,7.656787036154507,0.0,0.0,0.0,0.0,9.990232305719945e-05
8,7.406574721584953,0.0,0.0,0.0,0.0,9.984740801978984e-05
9,7.184190298143721,0.0,0.0,0.0,0.0,9.978031724785246e-05
10,7.010946671544658,1.0223641778741563,0.6772070853904911,0.5469845315026259,0.47395395458054257,9.97010672950314e-05
11,6.913056353257166,0.0,0.0,0.0,0.0,9.960967771506666e-05
12,6.790816560175746,0.0,0.0,0.0,0.0,9.950617105696959e-05
13,6.737412567952233,0.0,0.0,0.0,0.0,9.939057285945931e-05
14,nan,0.0,0.0,0.0,0.0,9.92629116446613e-05
15,6.590818319275481,0.0,0.0,0.0,0.0,9.912321891107009e-05
16,6.520703738334619,0.0,0.0,0.0,0.0,9.89715291257774e-05
17,6.483657393975281,0.0,0.0,0.0,0.0,9.880787971596799e-05
18,6.465576067919979,0.0,0.0,0.0,0.0,9.863231105968498e-05
19,6.433498952061079,0.0,0.0,0.0,0.0,9.844486647586723e-05
20,6.426926565396277,0.9501085018827802,0.7762203927342451,0.6452962824192069,0.5581956600629663,9.824559221366101e-05
21,6.393243617921079,0.0,0.0,0.0,0.0,9.803453744100869e-05
22,6.337318831710454,0.0,0.0,0.0,0.0,9.781175423251735e-05
23,6.307531246076828,0.0,0.0,0.0,0.0,9.757729755661011e-05
24,6.30765133672416,0.0,0.0,0.0,0.0,9.73312252619635e-05
25,6.348449935280316,0.0,0.0,0.0,0.0,9.707359806323416e-05
26,6.231513841457277,0.0,0.0,0.0,0.0,9.680447952607844e-05
27,6.178458360699116,0.0,0.0,0.0,0.0,9.652393605146843e-05
28,6.174671243152347,0.0,0.0,0.0,0.0,9.623203685930868e-05
29,6.159942710569119,0.0,0.0,0.0,0.0,9.592885397135704e-05
30,6.142404133674658,0.8849309420301801,0.8177407739512925,0.7003220635135354,0.604247193852314,9.561446219345451e-05
31,6.108912095074405,0.0,0.0,0.0,0.0,9.528893909706794e-05
32,6.079275519926966,0.0,0.0,0.0,0.0,9.495236500015045e-05
33,6.073862839649074,0.0,0.0,0.0,0.0,9.460482294732418e-05
34,6.039894022647803,0.0,0.0,0.0,0.0,9.424639868939032e-05
35,6.023316699746661,0.0,0.0,0.0,0.0,9.387718066217123e-05
36,6.018119186021705,0.0,0.0,0.0,0.0,9.349725996469046e-05
37,6.03680660826335,0.0,0.0,0.0,0.0,9.31067303366952e-05
38,6.0183062237020915,0.0,0.0,0.0,0.0,9.270568813552755e-05
39,6.004179328538795,0.0,0.0,0.0,0.0,9.229423231234973e-05
40,5.979909164645661,0.8604940310830161,0.8376284716638474,0.7270559003559349,0.6269616835827669,9.187246438772937e-05
41,5.98021523308415,0.0,0.0,0.0,0.0,9.144048842659079e-05
42,5.962324888220331,0.0,0.0,0.0,0.0,9.099841101253865e-05
43,5.936224404104513,0.0,0.0,0.0,0.0,9.054634122155989e-05
44,5.92959004894817,0.0,0.0,0.0,0.0,9.008439059511098e-05
45,5.942863249665753,0.0,0.0,0.0,0.0,8.961267311259666e-05
46,5.925805354005353,0.0,0.0,0.0,0.0,8.913130516324732e-05
47,5.896537071155711,0.0,0.0,0.0,0.0,8.864040551740156e-05
48,5.8865157303651925,0.0,0.0,0.0,0.0,8.814009529720153e-05
49,5.873127410762118,0.0,0.0,0.0,0.0,8.763049794670775e-05
50,5.883771878283171,0.8416845862354551,0.8521559882834678,0.7439851298474124,0.6406147102399367,8.711173920144117e-05
51,5.848844720289041,0.0,0.0,0.0,0.0,8.658394705735987e-05
52,5.826259027725148,0.0,0.0,0.0,0.0,8.604725173927785e-05
53,5.834307055902707,0.0,0.0,0.0,0.0,8.55017856687341e-05
54,5.850362506522951,0.0,0.0,0.0,0.0,8.494768343131955e-05
55,5.802396408189529,0.0,0.0,0.0,0.0,8.438508174347009e-05
56,5.817346484740199,0.0,0.0,0.0,0.0,8.381411941873378e-05
57,5.800573923011527,0.0,0.0,0.0,0.0,8.323493733352076e-05
58,5.761391671347957,0.0,0.0,0.0,0.0,8.264767839234409e-05
59,5.778604346993975,0.0,0.0,0.0,0.0,8.205248749256013e-05
60,5.74918628755904,0.8313061594963074,0.8599871614854042,0.7528314322363764,0.6490261913961768,8.144951148861741e-05
61,5.777439158109692,0.0,0.0,0.0,0.0,8.083889915582234e-05
62,5.766147633864416,0.0,0.0,0.0,0.0,8.022080115363126e-05
63,5.742820604152589,0.0,0.0,0.0,0.0,7.959536998847742e-05
64,5.758006545604688,0.0,0.0,0.0,0.0,7.896275997614229e-05
65,5.73489781352581,0.0,0.0,0.0,0.0,7.832312720368047e-05
66,5.745485886578312,0.0,0.0,0.0,0.0,7.767662949090751e-05
67,5.71102259622366,0.0,0.0,0.0,0.0,7.702342635146032e-05
68,5.7274907437546,0.0,0.0,0.0,0.0,7.636367895343945e-05
69,5.689188579812434,0.0,0.0,0.0,0.0,7.569755007964337e-05
70,5.680862677605796,0.8237866319361187,0.8643708366155903,0.7573384008962842,0.6540527305453915,7.502520408740417e-05
71,5.669626070989817,0.0,0.0,0.0,0.0,7.434680686803489e-05
72,5.672045872674734,0.0,0.0,0.0,0.0,7.366252580589837e-05
73,5.685463053355285,0.0,0.0,0.0,0.0,7.297252973710755e-05
74,5.681958067473642,0.0,0.0,0.0,0.0,7.227698890786778e-05
75,5.673041499621495,0.0,0.0,0.0,0.0,7.157607493247108e-05
76,5.654994914881991,0.0,0.0,0.0,0.0,7.086996075095288e-05
77,5.684616346494846,0.0,0.0,0.0,0.0,7.015882058642162e-05
78,5.645313735256828,0.0,0.0,0.0,0.0,6.944282990207194e-05
79,5.6323722663083915,0.0,0.0,0.0,0.0,6.872216535789156e-05
80,5.612548889142077,0.8167923752750669,0.8667387948241053,0.762213016419048,0.6573371420509779,6.799700476707322e-05
81,5.641960440088788,0.0,0.0,0.0,0.0,6.726752705214193e-05
82,5.638460656477942,0.0,0.0,0.0,0.0,6.653391220080839e-05
83,5.626843389176645,0.0,0.0,0.0,0.0,6.579634122155988e-05
84,5.600765531096978,0.0,0.0,0.0,0.0,6.505499609899904e-05
85,5.611249019749357,0.0,0.0,0.0,0.0,6.431005974894185e-05
86,5.608519188035721,0.0,0.0,0.0,0.0,6.356171597328594e-05
87,5.615099059461983,0.0,0.0,0.0,0.0,6.28101494146603e-05
88,5.601006116912263,0.0,0.0,0.0,0.0,6.205554551086731e-05
89,5.60899462180115,0.0,0.0,0.0,0.0,6.129809044912885e-05
90,5.610221110249018,0.8139160247076125,0.8707317040833245,0.7651271268581414,0.6604619858880396,6.0537971120147364e-05
91,5.586880335875597,0.0,0.0,0.0,0.0,5.977537507199337e-05
92,5.603541231833363,0.0,0.0,0.0,0.0,5.9010490463830756e-05
93,5.585745689428248,0.0,0.0,0.0,0.0,5.8243506019491416e-05
94,5.562214837820044,0.0,0.0,0.0,0.0,5.7474610980910334e-05
95,5.583343126197562,0.0,0.0,0.0,0.0,5.6703995061433054e-05
96,5.555947593038116,0.0,0.0,0.0,0.0,5.593184839900673e-05
97,5.573387866901561,0.0,0.0,0.0,0.0,5.515836150926645e-05
98,5.56878849906379,0.0,0.0,0.0,0.0,5.4383725238528314e-05
99,5.53461807034027,0.0,0.0,0.0,0.0,5.3608130716701005e-05
100,5.547323256307304,0.8133703406367984,0.8728927817015345,0.7669884925927776,0.6621092524948216,5.28317693101273e-05
101,5.5584686808111545,0.0,0.0,0.0,0.0,5.205483257436734e-05
102,5.545791510722084,0.0,0.0,0.0,0.0,5.1277512206935114e-05
103,5.529897649141285,0.0,0.0,0.0,0.0,5.049999999999999e-05
104,5.533196462839135,0.0,0.0,0.0,0.0,4.9722487793064875e-05
105,5.544361372129612,0.8128932593833833,0.8732617080135174,0.7671486080687169,0.6621919896044589,4.8945167425632636e-05
106,5.527167329291032,0.0,0.0,0.0,0.0,4.816823068987268e-05
107,5.541998695988226,0.0,0.0,0.0,0.0,4.7391869283298976e-05
108,5.516535851627729,0.0,0.0,0.0,0.0,4.6616274761471674e-05
109,5.514565741281374,0.0,0.0,0.0,0.0,4.5841638490733534e-05
110,5.514001394335128,0.8117286882230214,0.8752259620384688,0.7698470716170098,0.6637162370782548,4.506815160099326e-05
111,5.498567705470804,0.0,0.0,0.0,0.0,4.429600493856694e-05
112,5.502926268283789,0.0,0.0,0.0,0.0,4.352538901908967e-05
113,5.497233011146292,0.0,0.0,0.0,0.0,4.275649398050857e-05
114,5.502034519520981,0.0,0.0,0.0,0.0,4.198950953616922e-05
115,5.499298445986345,0.8113333887997127,0.875677469287557,0.7703548287475196,0.6642244127837038,4.122462492800663e-05
