epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,23.42367753499671,0.0,0.0,0.0,0.0,3.3400000000000005e-05
2,14.636227689211882,0.0,0.0,0.0,0.0,6.670000000000001e-05
3,13.031480710717696,0.0,0.0,0.0,0.0,0.0001
4,11.533341121069993,0.0,0.0,0.0,0.0,9.99938933078422e-05
5,9.798562650439106,0.0,0.0,0.0,0.0,9.997557473810371e-05
6,8.808931359761878,0.0,0.0,0.0,0.0,9.994504881061753e-05
7,7.96691029132167,0.0,0.0,0.0,0.0,9.990232305719945e-05
8,7.614287583133843,0.0,0.0,0.0,0.0,9.984740801978984e-05
9,7.395805837232856,0.0,0.0,0.0,0.0,9.978031724785246e-05
10,7.198868203766739,1.15928881603574,0.732269583397102,0.6094288254889018,0.5250793150029787,9.97010672950314e-05
11,7.066391910178752,0.0,0.0,0.0,0.0,9.960967771506666e-05
12,6.902697096897077,0.0,0.0,0.0,0.0,9.950617105696959e-05
13,6.843555872953391,0.0,0.0,0.0,0.0,9.939057285945931e-05
14,6.743618112576159,0.0,0.0,0.0,0.0,9.92629116446613e-05
15,6.701763285866266,0.0,0.0,0.0,0.0,9.912321891107009e-05
16,6.662340232088596,0.0,0.0,0.0,0.0,9.89715291257774e-05
17,6.577698811700072,0.0,0.0,0.0,0.0,9.880787971596799e-05
18,6.542049429084681,0.0,0.0,0.0,0.0,9.863231105968498e-05
19,6.513119490840767,0.0,0.0,0.0,0.0,9.844486647586723e-05
20,6.479501386232014,1.0068404367045751,0.7988687374761572,0.6854505324918074,0.5921649026077125,9.824559221366101e-05
21,6.42961134940763,0.0,0.0,0.0,0.0,9.803453744100869e-05
22,6.372530817985535,0.0,0.0,0.0,0.0,9.781175423251735e-05
23,6.387477035763897,0.0,0.0,0.0,0.0,9.757729755661011e-05
24,6.352913185010983,0.0,0.0,0.0,0.0,9.73312252619635e-05
25,6.326351867446417,0.0,0.0,0.0,0.0,9.707359806323416e-05
26,6.306498995310144,0.0,0.0,0.0,0.0,9.680447952607844e-05
27,6.2733554809908325,0.0,0.0,0.0,0.0,9.652393605146843e-05
28,6.279908000668393,0.0,0.0,0.0,0.0,9.623203685930868e-05
29,6.261613451981846,0.0,0.0,0.0,0.0,9.592885397135704e-05
30,6.253834733480139,0.969589941085331,0.8128349107645051,0.7049488518227625,0.6097824229554052,9.561446219345451e-05
31,6.260034349900257,0.0,0.0,0.0,0.0,9.528893909706794e-05
32,6.297941616818875,0.0,0.0,0.0,0.0,9.495236500015045e-05
33,6.197701392294485,0.0,0.0,0.0,0.0,9.460482294732418e-05
34,6.173455550700804,0.0,0.0,0.0,0.0,9.424639868939032e-05
35,6.146281148813948,0.0,0.0,0.0,0.0,9.387718066217123e-05
36,6.171188170396829,0.0,0.0,0.0,0.0,9.349725996469046e-05
37,6.120840214475801,0.0,0.0,0.0,0.0,9.31067303366952e-05
38,6.091551842568796,0.0,0.0,0.0,0.0,9.270568813552755e-05
39,6.084075176263157,0.0,0.0,0.0,0.0,9.229423231234973e-05
40,6.061480095114889,0.9472592898777553,0.8361813538439844,0.7295451028195326,0.6309132378296242,9.187246438772937e-05
41,6.074290762973737,0.0,0.0,0.0,0.0,9.144048842659079e-05
42,6.0622653417949435,0.0,0.0,0.0,0.0,9.099841101253865e-05
43,6.033992732627483,0.0,0.0,0.0,0.0,9.054634122155989e-05
44,6.0719852779485,0.0,0.0,0.0,0.0,9.008439059511098e-05
45,6.020792226248149,0.0,0.0,0.0,0.0,8.961267311259666e-05
46,5.990603949450239,0.0,0.0,0.0,0.0,8.913130516324732e-05
47,5.981277085557768,0.0,0.0,0.0,0.0,8.864040551740156e-05
48,5.999004982694795,0.0,0.0,0.0,0.0,8.814009529720153e-05
49,5.953906843933878,0.0,0.0,0.0,0.0,8.763049794670775e-05
50,5.955719311026078,0.9199675316848452,0.8490416844438025,0.7412960558127909,0.6431005710037966,8.711173920144117e-05
51,5.953616638726826,0.0,0.0,0.0,0.0,8.658394705735987e-05
52,5.941266808328749,0.0,0.0,0.0,0.0,8.604725173927785e-05
53,5.92456786692897,0.0,0.0,0.0,0.0,8.55017856687341e-05
54,5.909494475473331,0.0,0.0,0.0,0.0,8.494768343131955e-05
55,5.886842961552777,0.0,0.0,0.0,0.0,8.438508174347009e-05
56,5.857925555374049,0.0,0.0,0.0,0.0,8.381411941873378e-05
57,5.853277272815946,0.0,0.0,0.0,0.0,8.323493733352076e-05
58,5.847836162470564,0.0,0.0,0.0,0.0,8.264767839234409e-05
59,5.835770708096178,0.0,0.0,0.0,0.0,8.205248749256013e-05
60,5.823054852364939,0.9079701399046277,0.8509197806324689,0.7442455023035078,0.6453240223692746,8.144951148861741e-05
61,5.847195211845108,0.0,0.0,0.0,0.0,8.083889915582234e-05
62,5.863670759563204,0.0,0.0,0.0,0.0,8.022080115363126e-05
63,5.836466967305051,0.0,0.0,0.0,0.0,7.959536998847742e-05
64,5.833497761171075,0.0,0.0,0.0,0.0,7.896275997614229e-05
65,5.810713977753362,0.0,0.0,0.0,0.0,7.832312720368047e-05
66,5.790544512905652,0.0,0.0,0.0,0.0,7.767662949090751e-05
67,5.790832339962827,0.0,0.0,0.0,0.0,7.702342635146032e-05
68,5.804218382775029,0.0,0.0,0.0,0.0,7.636367895343945e-05
69,5.784148987335495,0.0,0.0,0.0,0.0,7.569755007964337e-05
70,5.804905770700189,0.9014865387053717,0.8533373496118292,0.7467896936259037,0.6479263026064971,7.502520408740417e-05
71,5.762578392330604,0.0,0.0,0.0,0.0,7.434680686803489e-05
72,5.776176728779757,0.0,0.0,0.0,0.0,7.366252580589837e-05
73,5.801598948768422,0.0,0.0,0.0,0.0,7.297252973710755e-05
74,5.790605892108966,0.0,0.0,0.0,0.0,7.227698890786778e-05
75,5.7484420432320125,0.0,0.0,0.0,0.0,7.157607493247108e-05
76,5.750164502783667,0.0,0.0,0.0,0.0,7.086996075095288e-05
77,5.761378783213941,0.0,0.0,0.0,0.0,7.015882058642162e-05
78,5.753179298171514,0.0,0.0,0.0,0.0,6.944282990207194e-05
79,5.744167454635041,0.0,0.0,0.0,0.0,6.872216535789156e-05
80,5.731220835371863,0.8934823865928347,0.857138283095877,0.7512011599698588,0.6510950557804903,6.799700476707322e-05
81,5.717522600029088,0.0,0.0,0.0,0.0,6.726752705214193e-05
82,5.715983740891082,0.0,0.0,0.0,0.0,6.653391220080839e-05
83,5.694562518143956,0.0,0.0,0.0,0.0,6.579634122155988e-05
84,5.702744283253634,0.0,0.0,0.0,0.0,6.505499609899904e-05
85,5.700703841221483,0.0,0.0,0.0,0.0,6.431005974894185e-05
86,5.689039141316957,0.0,0.0,0.0,0.0,6.356171597328594e-05
87,5.6643641508078275,0.0,0.0,0.0,0.0,6.28101494146603e-05
88,5.671678926371321,0.0,0.0,0.0,0.0,6.205554551086731e-05
89,5.696479228478443,0.0,0.0,0.0,0.0,6.129809044912885e-05
90,5.67507119872902,0.8895353272793785,0.859982960267864,0.7540864117939925,0.6537149134315275,6.0537971120147364e-05
91,5.696658000161376,0.0,0.0,0.0,0.0,5.977537507199337e-05
92,5.6656777798375,0.0,0.0,0.0,0.0,5.9010490463830756e-05
93,5.669050880625278,0.0,0.0,0.0,0.0,5.8243506019491416e-05
94,5.66808668118489,0.0,0.0,0.0,0.0,5.7474610980910334e-05
95,5.663254783123354,0.0,0.0,0.0,0.0,5.6703995061433054e-05
96,5.64632672901395,0.0,0.0,0.0,0.0,5.593184839900673e-05
97,5.649550148203403,0.0,0.0,0.0,0.0,5.515836150926645e-05
98,5.631113194212129,0.0,0.0,0.0,0.0,5.4383725238528314e-05
99,5.655471644824064,0.0,0.0,0.0,0.0,5.3608130716701005e-05
100,5.646415375456026,0.8880238140386248,0.8624039036848513,0.7570335013083974,0.655464552643504,5.28317693101273e-05
101,5.644264197047753,0.0,0.0,0.0,0.0,5.205483257436734e-05
102,5.624286472042905,0.0,0.0,0.0,0.0,5.1277512206935114e-05
103,5.628714013703262,0.0,0.0,0.0,0.0,5.049999999999999e-05
104,5.6283177152464665,0.0,0.0,0.0,0.0,4.9722487793064875e-05
105,5.618470994732048,0.8883505596054925,0.8639910917605419,0.7572165696834845,0.6558531891084324,4.8945167425632636e-05
106,5.611907240710681,0.0,0.0,0.0,0.0,4.816823068987268e-05
107,5.6392781266683265,0.0,0.0,0.0,0.0,4.7391869283298976e-05
108,5.616436529763138,0.0,0.0,0.0,0.0,4.6616274761471674e-05
109,5.606423116937468,0.0,0.0,0.0,0.0,4.5841638490733534e-05
110,5.597376701198047,0.8936422566572825,0.8637361435844804,0.756736580824316,0.6552804123997784,4.506815160099326e-05
111,5.608961453920679,0.0,0.0,0.0,0.0,4.429600493856694e-05
112,5.5981634402576885,0.0,0.0,0.0,0.0,4.352538901908967e-05
113,5.613797565049763,0.0,0.0,0.0,0.0,4.275649398050857e-05
114,5.604007900515689,0.0,0.0,0.0,0.0,4.198950953616922e-05
115,5.604298977912227,0.8980091299329486,0.8641709399787878,0.757397303818033,0.6557999787534392,4.122462492800663e-05
116,5.604668173608901,0.0,0.0,0.0,0.0,4.046202887985264e-05
117,5.586029893235315,0.0,0.0,0.0,0.0,3.970190955087116e-05
118,5.591520138933689,0.0,0.0,0.0,0.0,3.894445448913268e-05
119,5.566243446325954,0.0,0.0,0.0,0.0,3.818985058533969e-05
120,5.576924204826355,0.9001770289171309,0.8649744101377814,0.7582364613383324,0.655487829360218,3.7438284026714043e-05
121,5.578624811353563,0.0,0.0,0.0,0.0,3.668994025105816e-05
