epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,20.7123706148699,0.0,0.0,0.0,0.0,3.3400000000000005e-05
2,15.937229377963531,0.0,0.0,0.0,0.0,6.670000000000001e-05
3,12.502190400073879,0.0,0.0,0.0,0.0,0.0001
4,10.234589870507119,0.0,0.0,0.0,0.0,9.99938933078422e-05
5,9.333064576460853,0.0,0.0,0.0,0.0,9.997557473810371e-05
6,8.758767620647124,0.0,0.0,0.0,0.0,9.994504881061753e-05
7,8.170225880157327,0.0,0.0,0.0,0.0,9.990232305719945e-05
8,7.832317637041282,0.0,0.0,0.0,0.0,9.984740801978984e-05
9,7.641064928606223,0.0,0.0,0.0,0.0,9.978031724785246e-05
10,7.513979877905823,1.2382496950172244,0.6629103661507805,0.52893400646189,0.4570680039375894,9.97010672950314e-05
11,7.351435109902332,0.0,0.0,0.0,0.0,9.960967771506666e-05
12,7.26491463240854,0.0,0.0,0.0,0.0,9.950617105696959e-05
13,7.152166703301019,0.0,0.0,0.0,0.0,9.939057285945931e-05
14,7.078063307215253,0.0,0.0,0.0,0.0,9.92629116446613e-05
15,6.995082710591538,0.0,0.0,0.0,0.0,9.912321891107009e-05
16,6.894486698494139,0.0,0.0,0.0,0.0,9.89715291257774e-05
17,6.8350124991900545,0.0,0.0,0.0,0.0,9.880787971596799e-05
18,6.778503756952512,0.0,0.0,0.0,0.0,9.863231105968498e-05
19,6.709527302692287,0.0,0.0,0.0,0.0,9.844486647586723e-05
20,6.686031538163316,1.04677238989444,0.7397187894803896,0.6162849790190621,0.5357817649841736,9.824559221366101e-05
21,6.597068072495302,0.0,0.0,0.0,0.0,9.803453744100869e-05
22,6.583556579752556,0.0,0.0,0.0,0.0,9.781175423251735e-05
23,6.520364365871484,0.0,0.0,0.0,0.0,9.757729755661011e-05
24,6.514138933606622,0.0,0.0,0.0,0.0,9.73312252619635e-05
25,6.454930576667967,0.0,0.0,0.0,0.0,9.707359806323416e-05
26,6.421308931016244,0.0,0.0,0.0,0.0,9.680447952607844e-05
27,6.394218781548089,0.0,0.0,0.0,0.0,9.652393605146843e-05
28,6.376155643101552,0.0,0.0,0.0,0.0,9.623203685930868e-05
29,6.318029977699027,0.0,0.0,0.0,0.0,9.592885397135704e-05
30,6.297270164670538,0.9251528793857211,0.7911887138622546,0.6718024989002793,0.5791127304012286,9.561446219345451e-05
31,6.29253197168287,0.0,0.0,0.0,0.0,9.528893909706794e-05
32,6.265906031097846,0.0,0.0,0.0,0.0,9.495236500015045e-05
33,6.234160938534126,0.0,0.0,0.0,0.0,9.460482294732418e-05
34,6.221553117743036,0.0,0.0,0.0,0.0,9.424639868939032e-05
35,6.19078228710952,0.0,0.0,0.0,0.0,9.387718066217123e-05
36,6.159562196776765,0.0,0.0,0.0,0.0,9.349725996469046e-05
37,6.174413210972791,0.0,0.0,0.0,0.0,9.31067303366952e-05
38,6.143980372008554,0.0,0.0,0.0,0.0,9.270568813552755e-05
39,6.137238748830642,0.0,0.0,0.0,0.0,9.229423231234973e-05
40,6.10712971393531,0.8903731441213971,0.8172806672439424,0.6964327908490531,0.5999257120026231,9.187246438772937e-05
41,6.082951249669513,0.0,0.0,0.0,0.0,9.144048842659079e-05
42,6.066680365829106,0.0,0.0,0.0,0.0,9.099841101253865e-05
43,6.0585988076377255,0.0,0.0,0.0,0.0,9.054634122155989e-05
44,6.054908144530526,0.0,0.0,0.0,0.0,9.008439059511098e-05
45,6.078805405946705,0.0,0.0,0.0,0.0,8.961267311259666e-05
46,6.0844276844042735,0.0,0.0,0.0,0.0,8.913130516324732e-05
47,6.0133215013838495,0.0,0.0,0.0,0.0,8.864040551740156e-05
48,5.992146864886532,0.0,0.0,0.0,0.0,8.814009529720153e-05
49,5.9709501650661085,0.0,0.0,0.0,0.0,8.763049794670775e-05
50,5.989715280126056,0.8509978957119442,0.8356330115900731,0.7228169142104759,0.6261908172881948,8.711173920144117e-05
51,5.932534724050224,0.0,0.0,0.0,0.0,8.658394705735987e-05
52,5.964409208975697,0.0,0.0,0.0,0.0,8.604725173927785e-05
53,5.961628414443319,0.0,0.0,0.0,0.0,8.55017856687341e-05
54,5.899052793945747,0.0,0.0,0.0,0.0,8.494768343131955e-05
55,5.882271192650094,0.0,0.0,0.0,0.0,8.438508174347009e-05
56,5.877182754860105,0.0,0.0,0.0,0.0,8.381411941873378e-05
57,5.879708283320422,0.0,0.0,0.0,0.0,8.323493733352076e-05
58,5.8411873912359304,0.0,0.0,0.0,0.0,8.264767839234409e-05
59,5.831171404128956,0.0,0.0,0.0,0.0,8.205248749256013e-05
60,5.812305059478181,0.8489178653274264,0.8391145735330819,0.724569265643088,0.625578295852533,8.144951148861741e-05
61,5.830932083853048,0.0,0.0,0.0,0.0,8.083889915582234e-05
62,5.822364018426687,0.0,0.0,0.0,0.0,8.022080115363126e-05
63,5.82533577155163,0.0,0.0,0.0,0.0,7.959536998847742e-05
64,5.796802929792359,0.0,0.0,0.0,0.0,7.896275997614229e-05
65,5.807717513134129,0.0,0.0,0.0,0.0,7.832312720368047e-05
66,5.78677276864436,0.0,0.0,0.0,0.0,7.767662949090751e-05
67,5.786894653645737,0.0,0.0,0.0,0.0,7.702342635146032e-05
68,5.770856276507626,0.0,0.0,0.0,0.0,7.636367895343945e-05
69,5.773899862551576,0.0,0.0,0.0,0.0,7.569755007964337e-05
70,5.773754675806416,0.8363904101508004,0.846364048936958,0.7333602875680174,0.635153726813437,7.502520408740417e-05
71,5.744872000545122,0.0,0.0,0.0,0.0,7.434680686803489e-05
72,5.722754044555375,0.0,0.0,0.0,0.0,7.366252580589837e-05
73,5.749156337213742,0.0,0.0,0.0,0.0,7.297252973710755e-05
74,5.738902085200305,0.0,0.0,0.0,0.0,7.227698890786778e-05
