epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,22.572672397275515,0.0,0.0,0.0,0.0,3.3400000000000005e-05
2,14.862743643265736,0.0,0.0,0.0,0.0,6.670000000000001e-05
3,13.460411965092526,0.0,0.0,0.0,0.0,0.0001
4,12.03092216238191,0.0,0.0,0.0,0.0,9.99938933078422e-05
5,9.673554019082951,0.0,0.0,0.0,0.0,9.997557473810371e-05
6,8.331883824324306,0.0,0.0,0.0,0.0,9.994504881061753e-05
7,7.788491158545772,0.0,0.0,0.0,0.0,9.990232305719945e-05
8,7.5296040833750855,0.0,0.0,0.0,0.0,9.984740801978984e-05
9,7.321349483502062,0.0,0.0,0.0,0.0,9.978031724785246e-05
10,7.1937706772285175,1.0875383553996918,0.7454419534481751,0.6159229329490333,0.532374636086612,9.97010672950314e-05
11,6.997273170495335,0.0,0.0,0.0,0.0,9.960967771506666e-05
12,6.894377703908123,0.0,0.0,0.0,0.0,9.950617105696959e-05
13,6.811665065680878,0.0,0.0,0.0,0.0,9.939057285945931e-05
14,6.735935306247277,0.0,0.0,0.0,0.0,9.92629116446613e-05
15,6.665091018133525,0.0,0.0,0.0,0.0,9.912321891107009e-05
16,6.6225524265554885,0.0,0.0,0.0,0.0,9.89715291257774e-05
17,6.55688164053084,0.0,0.0,0.0,0.0,9.880787971596799e-05
18,6.55144284043131,0.0,0.0,0.0,0.0,9.863231105968498e-05
19,6.488107249706606,0.0,0.0,0.0,0.0,9.844486647586723e-05
20,6.4738857504687735,0.9940518618576111,0.8064919368207104,0.6890368248034187,0.595117406086648,9.824559221366101e-05
21,6.431571097313603,0.0,0.0,0.0,0.0,9.803453744100869e-05
22,6.382488412193105,0.0,0.0,0.0,0.0,9.781175423251735e-05
23,6.366193555578401,0.0,0.0,0.0,0.0,9.757729755661011e-05
24,6.2792341377161724,0.0,0.0,0.0,0.0,9.73312252619635e-05
25,6.2910563613795025,0.0,0.0,0.0,0.0,9.707359806323416e-05
26,6.245527854448633,0.0,0.0,0.0,0.0,9.680447952607844e-05
27,6.215412575987321,0.0,0.0,0.0,0.0,9.652393605146843e-05
28,6.198144712025607,0.0,0.0,0.0,0.0,9.623203685930868e-05
29,6.154295666308343,0.0,0.0,0.0,0.0,9.592885397135704e-05
30,6.129306343537342,0.946687063054433,0.8358523547584187,0.7243799951712363,0.622870179714371,9.561446219345451e-05
31,6.134229438214362,0.0,0.0,0.0,0.0,9.528893909706794e-05
32,6.111048280438291,0.0,0.0,0.0,0.0,9.495236500015045e-05
33,6.084201784073552,0.0,0.0,0.0,0.0,9.460482294732418e-05
34,6.067777703079996,0.0,0.0,0.0,0.0,9.424639868939032e-05
35,6.040228976479059,0.0,0.0,0.0,0.0,9.387718066217123e-05
36,6.018503859073301,0.0,0.0,0.0,0.0,9.349725996469046e-05
37,6.020051986356325,0.0,0.0,0.0,0.0,9.31067303366952e-05
38,5.993981913675236,0.0,0.0,0.0,0.0,9.270568813552755e-05
39,5.984929048562352,0.0,0.0,0.0,0.0,9.229423231234973e-05
40,5.97755325444137,0.9163697045000773,0.8489856167593616,0.742682953351361,0.6428623763318698,9.187246438772937e-05
41,5.932898267914977,0.0,0.0,0.0,0.0,9.144048842659079e-05
42,5.966470040852511,0.0,0.0,0.0,0.0,9.099841101253865e-05
43,5.938384471060354,0.0,0.0,0.0,0.0,9.054634122155989e-05
44,5.926127519788621,0.0,0.0,0.0,0.0,9.008439059511098e-05
45,5.918381888655167,0.0,0.0,0.0,0.0,8.961267311259666e-05
46,5.915929168085508,0.0,0.0,0.0,0.0,8.913130516324732e-05
