epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,30.327425437637523,2.898816302418709,0.0,0.0,0.0,3.3400000000000005e-05
2,21.452312759206265,2.106242261826992,0.0,0.0,0.0,6.670000000000001e-05
3,16.678744642040396,2.13426760956645,0.0,0.0,0.0,0.0001
4,14.063974139056628,1.7066676318645477,0.0,0.0,0.0,9.99938933078422e-05
5,12.806404596642603,1.5691898874938488,0.0,0.0,0.0,9.997557473810371e-05
6,11.800903054732311,1.367105446755886,0.0,0.0,0.0,9.994504881061753e-05
7,10.974941905540756,1.298407219350338,0.0,0.0,0.0,9.990232305719945e-05
8,10.494913728931282,1.222206063568592,0.0,0.0,0.0,9.984740801978984e-05
9,10.10192627242849,1.1527419984340668,0.0,0.0,0.0,9.978031724785246e-05
10,9.837675963776022,1.1226202361285686,0.0,0.0,0.0,9.97010672950314e-05
11,9.877987294257442,1.1125361919403076,0.0,0.0,0.0,9.960967771506666e-05
12,9.554009063334405,1.073108248412609,0.0,0.0,0.0,9.950617105696959e-05
13,9.363476898096785,1.040163028985262,0.0,0.0,0.0,9.939057285945931e-05
14,9.144142947619475,1.0304637160152197,0.0,0.0,0.0,9.92629116446613e-05
15,9.005799764319312,1.0114345252513885,0.0,0.0,0.0,9.912321891107009e-05
16,9.104226595238794,1.009655550122261,0.0,0.0,0.0,9.89715291257774e-05
17,8.811739788779729,0.9965183585882187,0.0,0.0,0.0,9.880787971596799e-05
18,8.6904172052311,0.9830231908708811,0.0,0.0,0.0,9.863231105968498e-05
19,8.60541854327238,0.9647982846945524,0.0,0.0,0.0,9.844486647586723e-05
20,8.51920776125751,0.9675544314086437,0.0,0.0,0.0,9.824559221366101e-05
21,8.425579747067221,0.9557001125067472,0.0,0.0,0.0,9.803453744100869e-05
22,8.34347446055352,0.9466672632843256,0.0,0.0,0.0,9.781175423251735e-05
23,8.278317113465901,0.9444289561361074,0.0,0.0,0.0,9.757729755661011e-05
24,8.21363718298417,0.9404378160834312,0.0,0.0,0.0,9.73312252619635e-05
25,8.218459262123591,0.9628134928643703,0.0,0.0,0.0,9.707359806323416e-05
26,8.161014273196836,0.9633598085492849,0.0,0.0,0.0,9.680447952607844e-05
27,8.089611282831505,0.9304625876247883,0.0,0.0,0.0,9.652393605146843e-05
28,7.919766643379308,0.929545009508729,0.0,0.0,0.0,9.623203685930868e-05
29,7.85232946540736,0.9164671339094639,0.0,0.0,0.0,9.592885397135704e-05
30,7.791790895824191,0.9105303604155779,0.0,0.0,0.0,9.561446219345451e-05
31,7.771574768839003,0.9099450595676899,0.7751868799321878,0.6406384808700869,0.5611814836737926,9.528893909706794e-05
32,7.669868885716306,0.9085686653852463,0.7776782314518051,0.6397623674789262,0.562128001388629,9.495236500015045e-05
33,7.618904204308232,0.8997879773378372,0.781446345670614,0.6452908778797066,0.5653919955029478,9.460482294732418e-05
34,7.566222607334958,0.8956616949290037,0.7867680477499884,0.6480434442953017,0.569130849844361,9.424639868939032e-05
35,7.530011412463611,0.8975446838885546,0.7862082032277273,0.6497179644578552,0.5696693524835728,9.387718066217123e-05
36,7.466661362708369,0.8968034815043211,0.788533843227323,0.6510173102367789,0.5713976977919862,9.349725996469046e-05
37,7.4418319810794875,0.8957060519605875,0.7928481787637734,0.6537713081433302,0.5732959392987935,9.31067303366952e-05
38,7.38950814476496,0.891840260475874,0.7960785741290661,0.6569103771143081,0.5764425298444862,9.270568813552755e-05
39,7.365801062765001,0.8876130674034357,0.7992881281402633,0.6588708380006553,0.5789486003911386,9.229423231234973e-05
40,7.312539384334902,0.88364028185606,0.7992450520155857,0.6605496620275205,0.5799419321653129,9.187246438772937e-05
41,7.311751051794125,0.8887929636985064,0.7961644208517064,0.6544731361703437,0.5764353487182169,9.144048842659079e-05
42,7.243603881401352,0.8836870845407248,0.8026068623933965,0.6615820090876676,0.5807724026998479,9.099841101253865e-05
43,7.26285263858264,0.8807427883148193,0.8019591314716038,0.6616445433097805,0.5811707213044556,9.054634122155989e-05
44,7.581584037104739,0.879532964900136,0.8003584224321473,0.6621918740959519,0.5794195022150527,9.008439059511098e-05
45,7.258688618865194,0.8800160363316536,0.8059846847141158,0.665219587785934,0.5844780847447895,8.961267311259666e-05
46,7.208300717269318,0.884406078606844,0.8064205572125861,0.6622360549740502,0.581334421162955,8.913130516324732e-05
47,7.226030102258997,0.8820207938551903,0.8093494580079349,0.666454370288118,0.5851369205105326,8.864040551740156e-05
48,7.372853719735447,0.8797122854739428,0.8101647751252092,0.6646188923787466,0.5854702293264591,8.814009529720153e-05
49,7.303941002374963,0.8768163155764341,0.8111686719846001,0.6667447880417223,0.5875038187034464,8.763049794670775e-05
50,7.117402523378782,0.8734588958323002,0.8108425555825459,0.6692635074983209,0.589358158890942,8.711173920144117e-05
51,7.2753258717210985,0.8746580854058266,0.813018070458884,0.6708658519660455,0.5903840951502436,8.658394705735987e-05
52,7.101748544958573,0.8718565888702869,0.8131984051264806,0.6711692893521332,0.5917376757626053,8.604725173927785e-05
53,6.98923237112504,0.8750637099146843,0.8139894870485318,0.6687157420587018,0.5905216520758088,8.55017856687341e-05
54,6.9360165958163105,0.8818779047578573,0.8134540163607556,0.6683553298031395,0.5899763974330305,8.494768343131955e-05
55,6.920921011816097,0.8792842496186495,0.812638652787363,0.6689615135283108,0.5897077316919059,8.438508174347009e-05
56,7.084933274908911,0.8747385740280151,0.8163304882375764,0.6725863797259304,0.5922527549253386,8.381411941873378e-05
