epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,21.155837605914797,0.0,0.0,0.0,0.0,3.3400000000000005e-05
2,15.937168749587796,0.0,0.0,0.0,0.0,6.670000000000001e-05
3,12.446580927518871,0.0,0.0,0.0,0.0,0.0001
4,10.017451842249287,0.0,0.0,0.0,0.0,9.99938933078422e-05
5,8.956800302623007,0.0,0.0,0.0,0.0,9.997557473810371e-05
6,8.434689368116912,0.0,0.0,0.0,0.0,9.994504881061753e-05
7,8.09713969750427,0.0,0.0,0.0,0.0,9.990232305719945e-05
8,7.893977791212182,0.0,0.0,0.0,0.0,9.984740801978984e-05
9,7.7469381608104255,0.0,0.0,0.0,0.0,9.978031724785246e-05
10,7.615349514224518,1.2003368777888161,0.6858296774931302,0.5451594409560008,0.4731169740660191,9.97010672950314e-05
11,7.496293373017514,0.0,0.0,0.0,0.0,9.960967771506666e-05
12,7.378452791421899,0.0,0.0,0.0,0.0,9.950617105696959e-05
13,7.295422728027778,0.0,0.0,0.0,0.0,9.939057285945931e-05
14,7.233208932017828,0.0,0.0,0.0,0.0,9.92629116446613e-05
15,7.109949966177556,0.0,0.0,0.0,0.0,9.912321891107009e-05
16,6.995648286918893,0.0,0.0,0.0,0.0,9.89715291257774e-05
17,6.942321031579474,0.0,0.0,0.0,0.0,9.880787971596799e-05
18,6.886894198955518,0.0,0.0,0.0,0.0,9.863231105968498e-05
19,6.807867841133009,0.0,0.0,0.0,0.0,9.844486647586723e-05
20,6.7590221432148,1.0150227078369685,0.7555151932101796,0.6325363804296155,0.5468288350286189,9.824559221366101e-05
21,6.686276001952836,0.0,0.0,0.0,0.0,9.803453744100869e-05
22,6.640070027084712,0.0,0.0,0.0,0.0,9.781175423251735e-05
23,6.564940323761854,0.0,0.0,0.0,0.0,9.757729755661011e-05
24,6.569437813419866,0.0,0.0,0.0,0.0,9.73312252619635e-05
25,6.527532758305988,0.0,0.0,0.0,0.0,9.707359806323416e-05
26,6.470490268056427,0.0,0.0,0.0,0.0,9.680447952607844e-05
27,6.4815286889460415,0.0,0.0,0.0,0.0,9.652393605146843e-05
28,6.478503347008149,0.0,0.0,0.0,0.0,9.623203685930868e-05
29,6.4078344530403895,0.0,0.0,0.0,0.0,9.592885397135704e-05
30,6.393522800427477,0.9029887105737414,0.796546731501384,0.6771695901532646,0.5839313073553418,9.561446219345451e-05
31,6.378110546636355,0.0,0.0,0.0,0.0,9.528893909706794e-05
32,6.345111928279931,0.0,0.0,0.0,0.0,9.495236500015045e-05
