epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
1,20.532048953087973,0.0,0.0,0.0,0.0,3.3400000000000005e-05
2,15.82895036670269,0.0,0.0,0.0,0.0,6.670000000000001e-05
3,12.520481123178492,0.0,0.0,0.0,0.0,0.0001
4,9.753364901972043,0.0,0.0,0.0,0.0,9.99938933078422e-05
5,8.691087261760405,0.0,0.0,0.0,0.0,9.997557473810371e-05
6,8.208739856973079,0.0,0.0,0.0,0.0,9.994504881061753e-05
7,7.882152866978216,0.0,0.0,0.0,0.0,9.990232305719945e-05
8,7.703117029361815,0.0,0.0,0.0,0.0,9.984740801978984e-05
9,7.554561831939842,0.0,0.0,0.0,0.0,9.978031724785246e-05
10,7.450706678544176,1.2043516054039909,0.6785379442072674,0.5409853263063759,0.4675505606355751,9.97010672950314e-05
11,7.334956745400813,0.0,0.0,0.0,0.0,9.960967771506666e-05
12,7.230986836962225,0.0,0.0,0.0,0.0,9.950617105696959e-05
13,7.1586226038458225,0.0,0.0,0.0,0.0,9.939057285945931e-05
14,7.106164685922776,0.0,0.0,0.0,0.0,9.92629116446613e-05
15,6.9516812003619295,0.0,0.0,0.0,0.0,9.912321891107009e-05
16,6.7926748827170425,0.0,0.0,0.0,0.0,9.89715291257774e-05
17,6.734312855236904,0.0,0.0,0.0,0.0,9.880787971596799e-05
18,6.719830659893452,0.0,0.0,0.0,0.0,9.863231105968498e-05
19,6.66358896906342,0.0,0.0,0.0,0.0,9.844486647586723e-05
20,6.644615365430642,1.033220914148149,0.7325031078479037,0.6075022935827469,0.5274438353970756,9.824559221366101e-05
21,6.567424620497283,0.0,0.0,0.0,0.0,9.803453744100869e-05
22,6.55095753059568,0.0,0.0,0.0,0.0,9.781175423251735e-05
23,6.474182397833368,0.0,0.0,0.0,0.0,9.757729755661011e-05
24,6.478183787015942,0.0,0.0,0.0,0.0,9.73312252619635e-05
25,6.437149126947774,0.0,0.0,0.0,0.0,9.707359806323416e-05
26,6.382407904801211,0.0,0.0,0.0,0.0,9.680447952607844e-05
27,6.390231485050436,0.0,0.0,0.0,0.0,9.652393605146843e-05
28,6.367074243265305,0.0,0.0,0.0,0.0,9.623203685930868e-05
29,6.319668860232095,0.0,0.0,0.0,0.0,9.592885397135704e-05
30,6.298060496271504,0.9239021667412349,0.7834883596996252,0.663768957700735,0.5709611165775565,9.561446219345451e-05
31,6.283945540116297,0.0,0.0,0.0,0.0,9.528893909706794e-05
32,6.244307551903748,0.0,0.0,0.0,0.0,9.495236500015045e-05
33,6.211223654272432,0.0,0.0,0.0,0.0,9.460482294732418e-05
34,6.206591328173452,0.0,0.0,0.0,0.0,9.424639868939032e-05
35,6.143078704580876,0.0,0.0,0.0,0.0,9.387718066217123e-05
36,6.115238036024627,0.0,0.0,0.0,0.0,9.349725996469046e-05
37,6.1341115716509345,0.0,0.0,0.0,0.0,9.31067303366952e-05
38,6.087793334400485,0.0,0.0,0.0,0.0,9.270568813552755e-05
39,6.086689472198486,0.0,0.0,0.0,0.0,9.229423231234973e-05
40,6.0599320443320615,0.8776322830291021,0.8159511056035736,0.6971319083979062,0.6002536395590308,9.187246438772937e-05
41,6.045965192442257,0.0,0.0,0.0,0.0,9.144048842659079e-05
42,6.017238103947934,0.0,0.0,0.0,0.0,9.099841101253865e-05
43,6.007130984446449,0.0,0.0,0.0,0.0,9.054634122155989e-05
44,6.025183126259754,0.0,0.0,0.0,0.0,9.008439059511098e-05
45,6.025845308439426,0.0,0.0,0.0,0.0,8.961267311259666e-05
46,6.009416250256001,0.0,0.0,0.0,0.0,8.913130516324732e-05
47,5.98198555092111,0.0,0.0,0.0,0.0,8.864040551740156e-05
48,5.93876688401281,0.0,0.0,0.0,0.0,8.814009529720153e-05
49,5.967974613063143,0.0,0.0,0.0,0.0,8.763049794670775e-05
50,5.987799985713869,0.8457115697009223,0.8302434538191368,0.7208485503629111,0.6227173935791904,8.711173920144117e-05
51,5.9485118716813945,0.0,0.0,0.0,0.0,8.658394705735987e-05
52,5.956056963210988,0.0,0.0,0.0,0.0,8.604725173927785e-05
53,5.952300019738798,0.0,0.0,0.0,0.0,8.55017856687341e-05
54,5.918275559682981,0.0,0.0,0.0,0.0,8.494768343131955e-05
55,5.911037831509848,0.0,0.0,0.0,0.0,8.438508174347009e-05
56,5.893015097667821,0.0,0.0,0.0,0.0,8.381411941873378e-05
57,5.909507925476508,0.0,0.0,0.0,0.0,8.323493733352076e-05
58,5.875789267191955,0.0,0.0,0.0,0.0,8.264767839234409e-05
59,5.842369823094228,0.0,0.0,0.0,0.0,8.205248749256013e-05
60,5.850168777303108,0.8455448831830706,0.8392398653216364,0.7255023632992302,0.6266559297841146,8.144951148861741e-05
61,5.868771826486452,0.0,0.0,0.0,0.0,8.083889915582234e-05
62,5.858689488957843,0.0,0.0,0.0,0.0,8.022080115363126e-05
63,5.861137995787707,0.0,0.0,0.0,0.0,7.959536998847742e-05
64,5.832177399459043,0.0,0.0,0.0,0.0,7.896275997614229e-05
65,5.839369624711891,0.0,0.0,0.0,0.0,7.832312720368047e-05
66,5.813390399607437,0.0,0.0,0.0,0.0,7.767662949090751e-05
67,5.817337259862096,0.0,0.0,0.0,0.0,7.702342635146032e-05
68,5.816518765490202,0.0,0.0,0.0,0.0,7.636367895343945e-05
69,5.796721182728266,0.0,0.0,0.0,0.0,7.569755007964337e-05
70,5.801208114172045,0.8330022330795016,0.8454669740315544,0.7365142474681906,0.6348841099102233,7.502520408740417e-05
71,5.801618844976923,0.0,0.0,0.0,0.0,7.434680686803489e-05
72,5.782329389834291,0.0,0.0,0.0,0.0,7.366252580589837e-05
73,5.824576852445919,0.0,0.0,0.0,0.0,7.297252973710755e-05
74,5.784999894869836,0.0,0.0,0.0,0.0,7.227698890786778e-05
75,5.78225247667864,0.0,0.0,0.0,0.0,7.157607493247108e-05
76,5.792231017379399,0.0,0.0,0.0,0.0,7.086996075095288e-05
77,5.74470826686841,0.0,0.0,0.0,0.0,7.015882058642162e-05
78,5.77321560800923,0.0,0.0,0.0,0.0,6.944282990207194e-05
79,5.7690928219618955,0.0,0.0,0.0,0.0,6.872216535789156e-05
80,5.744170003592686,0.8293945888678232,0.8501250707344639,0.7407361412232865,0.6392913491989742,6.799700476707322e-05
81,5.759058757980853,0.0,0.0,0.0,0.0,6.726752705214193e-05
82,5.743417868681994,0.0,0.0,0.0,0.0,6.653391220080839e-05
83,5.730330512421956,0.0,0.0,0.0,0.0,6.579634122155988e-05
84,5.738217360600476,0.0,0.0,0.0,0.0,6.505499609899904e-05
85,5.7414569764340655,0.0,0.0,0.0,0.0,6.431005974894185e-05
86,5.732612795174404,0.0,0.0,0.0,0.0,6.356171597328594e-05
87,5.721674383534074,0.0,0.0,0.0,0.0,6.28101494146603e-05
88,5.696525383899562,0.0,0.0,0.0,0.0,6.205554551086731e-05
89,5.689900102208576,0.0,0.0,0.0,0.0,6.129809044912885e-05
90,5.691523929342839,0.8265387955166045,0.8524619291428601,0.7441219757815828,0.6413063583881622,6.0537971120147364e-05
91,5.723597343499062,0.0,0.0,0.0,0.0,5.977537507199337e-05
92,5.706312909510463,0.0,0.0,0.0,0.0,5.9010490463830756e-05
93,5.712572823203571,0.0,0.0,0.0,0.0,5.8243506019491416e-05
94,5.688375262852529,0.0,0.0,0.0,0.0,5.7474610980910334e-05
95,5.665511458970924,0.0,0.0,0.0,0.0,5.6703995061433054e-05
96,5.714566074841396,0.0,0.0,0.0,0.0,5.593184839900673e-05
97,5.676597565836251,0.0,0.0,0.0,0.0,5.515836150926645e-05
98,5.668052573904607,0.0,0.0,0.0,0.0,5.4383725238528314e-05
99,5.678806777249015,0.0,0.0,0.0,0.0,5.3608130716701005e-05
100,5.684162844978802,0.8221586878810611,0.854975157104384,0.7459529698615287,0.6435755253547544,5.28317693101273e-05
101,5.663866219362377,0.0,0.0,0.0,0.0,5.205483257436734e-05
102,5.6616774803089305,0.0,0.0,0.0,0.0,5.1277512206935114e-05
103,5.699216557905007,0.0,0.0,0.0,0.0,5.049999999999999e-05
104,5.705542962133037,0.0,0.0,0.0,0.0,4.9722487793064875e-05
105,5.692824313990878,0.8213743510700408,0.8562656146718727,0.7464756736332114,0.6439709224582395,4.8945167425632636e-05
106,5.682957631151823,0.0,0.0,0.0,0.0,4.816823068987268e-05
107,5.65986048892776,0.0,0.0,0.0,0.0,4.7391869283298976e-05
108,5.683810376443004,0.0,0.0,0.0,0.0,4.6616274761471674e-05
