epoch,train_loss,val_loss,mAP_0.5,mAP_0.75,mAP_0.5_0.95,learning_rate
103,5.5408898426007624,0.8966265171766281,0.8130200875652442,0.6663934187969657,0.5882944104482666,5.049999999999999e-05
104,5.543486788303038,0.8965477235615253,0.8115690412434005,0.6667559670749773,0.5876330126573183,4.9722487793064875e-05
105,5.526407308216337,0.8974484615027905,0.811352599516963,0.6654390330469983,0.5871461032327243,4.8945167425632636e-05
106,5.485743987409374,0.8985272888094187,0.8112626992265121,0.6647510509988701,0.5869766438936709,4.816823068987268e-05
107,5.486823576915113,0.8998090457171202,0.8113909870745829,0.6638686042072759,0.5867967916004356,4.7391869283298976e-05
108,5.4709375055530405,0.8994825445115566,0.8114831973334309,0.6637256507594084,0.586739358606634,4.6616274761471674e-05
109,5.461002235171161,0.9011423923075199,0.8102782957792891,0.663110271810921,0.5856049089213189,4.5841638490733534e-05
110,5.461738737323616,0.9020019005984068,0.8096979147112655,0.6626414007683613,0.5854273533367234,4.506815160099326e-05
111,5.431113907053501,0.903136245906353,0.8094455258687968,0.6629442592344194,0.5847809096648914,4.429600493856694e-05
112,5.436548842659479,0.9027894083410501,0.8085886717409003,0.6622805787922316,0.5844552593729512,4.352538901908967e-05
113,5.4119835865648485,0.9047252628952265,0.8086783417609124,0.6621829812407684,0.5841241839260962,4.275649398050857e-05
114,5.403124133242836,0.9056738093495369,0.807657917487515,0.6600688073942287,0.5828843382886465,4.198950953616922e-05
115,5.395362703106072,0.9063614867627621,0.8076650903076449,0.6594802004783895,0.582531740598322,4.122462492800663e-05
116,5.392323831968669,0.9058942757546902,0.8077141740343843,0.6602211129211186,0.5827425909566288,4.046202887985264e-05
117,5.368235751043392,0.906678905710578,0.8083481220691751,0.6599483903037562,0.5825241518465142,3.970190955087116e-05
118,5.35580463047269,0.9071138296276331,0.8071027091837762,0.6589909920594486,0.5819034253512443,3.894445448913268e-05
119,5.33799669410609,0.9084942806512117,0.806642081146598,0.6574483337667381,0.5816808257501198,3.818985058533969e-05
120,5.336903089209448,0.9096117820590734,0.806464393620089,0.6579816269348499,0.5813357024772343,3.7438284026714043e-05
